"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MSG",2016-06-30,NA,NA,"Industrials","Security & Protection Services",NA,5650,1.91,1.73,0.19,-5.91,0,-3.09424083769634
