"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","PSP",2015-06-30,NA,NA,"Basic Materials","Gold",NA,0,1.18,-1.96,0.78,-0.7,0,-0.593220338983051
