"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","NOE",2013-12-31,NA,NA,"Industrials","Waste Management",NA,66410,319.82,115.72,244.31,9.06,NA,NA
