"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","EPD",2016-06-30,NA,NA,"Technology","Information Technology Services",NA,50000,65.86,52.4,19.57,-1.72,0,-0.0261160036440935
