"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","VIG",2016-06-30,NA,NA,NA,NA,NA,51960,9.2,9.2,NA,0.03,-291,-31.6271739130435
