"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","LML",2015-06-30,NA,NA,NA,NA,NA,15570,3.71,3.71,NA,-14.51,0,-3.91105121293801
