"","ticker","date","variable","value"
"102","BHP","30 June 2016","Interest Expense","418.00"
"103","BHP","30 June 2016","Interest Expense-Non Operatin...","418.00"
"104","BHP","30 June 2016","Interest Income-Non Operating","88.00"
"105","BHP","30 June 2016","Interest Income/Expense,Net-N...","-330.00"
"106","BHP","30 June 2016","Minority Interest","-968.00"
"107","BHP","30 June 2016","Minority Interest","5,777.00"
"108","BHP","30 June 2016","Net Income","1,910.00"
"109","BHP","30 June 2016","Net Income Available to Commo...","1,910.00"
"110","BHP","30 June 2016","Net Income from Continuing an...","1,910.00"
"111","BHP","30 June 2016","Net Income from Continuing Op...","3,422.00"
"112","BHP","30 June 2016","Net Income from Continuing Op...","4,390.00"
"113","BHP","30 June 2016","Net Income Including Noncontr...","2,878.00"
"114","BHP","30 June 2016","Net Interest Income","-330.00"
"115","BHP","30 June 2016","Non Operating Expense","-330.00"
"116","BHP","30 June 2016","Non Operating Income","-284.00"
"117","BHP","30 June 2016","Normalized Basic EPS","1.40"
"118","BHP","30 June 2016","Normalized Diluted EPS","1.40"
"119","BHP","30 June 2016","Normalized Income","7,400.80"
"120","BHP","30 June 2016","Operating Expenses","21,067.00"
"121","BHP","30 June 2016","Operating Income","8,670.00"
"122","BHP","30 June 2016","Operating Revenue","44,636.00"
"123","BHP","30 June 2016","Other Income/Expense,Net","-284.00"
"124","BHP","30 June 2016","Other Operating Expenses","1,276.00"
"125","BHP","30 June 2016","Other Special Charges","1,678.00"
"126","BHP","30 June 2016","Pretax Income","8,056.00"
"127","BHP","30 June 2016","Provision for Income Tax","3,666.00"
"128","BHP","30 June 2016","Rent and Landing Fees","636.00"
"129","BHP","30 June 2016","Research and Development","13.00"
"130","BHP","30 June 2016","Salary and Benefit","4,971.00"
"131","BHP","30 June 2016","Selling,General and Administr...","5,607.00"
"132","BHP","30 June 2016","Special Income/Charges","-5,684.00"
"133","BHP","30 June 2016","Tax rate for calculations","0.30"
"134","BHP","30 June 2016","Total Expenses","36,860.00"
"135","BHP","30 June 2016","Total Revenue","44,636.00"
"136","BHP","30 June 2016","TotalUnusualItems","-5,684.00"
"137","BHP","30 June 2016","TotalUnusualItemsExcludingGoo...","-5,684.00"
"138","BHP","30 June 2016","Assets turnover","0.25"
"139","BHP","30 June 2016","BHP Efficency Ratios (30 June 2016)",NA
"140","BHP","30 June 2016","Capital expenditure sales ratio","0.24"
"141","BHP","30 June 2016","Cash conversion cycle","-70.83"
"142","BHP","30 June 2016","Days in inventory","162.50"
"143","BHP","30 June 2016","Days in payment","269.56"
"144","BHP","30 June 2016","Days in sales","36.23"
"145","BHP","30 June 2016","FCF net income ratio","-"
"146","BHP","30 June 2016","FCF sales ratio","0.11"
"147","BHP","30 June 2016","Fixed assets turnover","0.35"
"148","BHP","30 June 2016","Inventory turnover","2.25"
"149","BHP","30 June 2016","Payable turnover","1.35"
"150","BHP","30 June 2016","Receivable turnover","10.07"
"151","BHP","30 June 2016","ROA","-0.05"
"152","BHP","30 June 2016","ROE","-0.11"
"153","BHP","30 June 2016","ROIC","-0.06"
"154","BHP","30 June 2016","BHP Financial Health Ratios (30 June 2016)",NA
"155","BHP","30 June 2016","Current ratio","1.44"
"156","BHP","30 June 2016","Debt equity ratio","0.59"
"157","BHP","30 June 2016","Debt total capital ratio","0.37"
"158","BHP","30 June 2016","Financial leverage","2.19"
"159","BHP","30 June 2016","Quick ratio","1.15"
"160","BHP","30 June 2016","Total debt to equity","0.67"
"161","BHP","30 June 2016","Avg gross margin","0.66"
"162","BHP","30 June 2016","Avg net profit","0.08"
"163","BHP","30 June 2016","Avg post tax margin","0.08"
"164","BHP","30 June 2016","Avg pre tax marginr","0.17"
"165","BHP","30 June 2016","Avg ret assets","0.05"
"166","BHP","30 June 2016","Avg ret commonr","0.10"
"167","BHP","30 June 2016","Avg ret invested capital","0.08"
"168","BHP","30 June 2016","BHP Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"169","BHP","30 June 2016","Growth ann capital spending","-0.09"
"170","BHP","30 June 2016","Growth ann gross profit","-0.14"
"171","BHP","30 June 2016","BHP Profitability Ratios (30 June 2016)",NA
"172","BHP","30 June 2016","EBIT margin","-0.21"
"173","BHP","30 June 2016","EBITDA margin","0.07"
"174","BHP","30 June 2016","EBT margin","-0.23"
"175","BHP","30 June 2016","Gross margin","0.72"
"176","BHP","30 June 2016","Inc per employee tot ops","-"
"177","BHP","30 June 2016","Interest coverage","-7.56"
"178","BHP","30 June 2016","Net margin","-0.21"
"179","BHP","30 June 2016","Normalized net profit margin","0.01"
"180","BHP","30 June 2016","Operating margin","-0.20"
"181","BHP","30 June 2016","Sales per employee","475,569.23"
"182","BHP","30 June 2016","Tax rate","-"
"183","BHP","30 June 2016","BHP Valuation Ratios (30 June 2016)",NA
"184","BHP","30 June 2016","Book value per share","16.30"
"185","BHP","30 June 2016","Cash return","0.08"
"186","BHP","30 June 2016","CF per share","4.85"
"187","BHP","30 June 2016","Div payout 5 year","1.13"
"188","BHP","30 June 2016","Div payout tot ops","3.24"
"189","BHP","30 June 2016","Div rate","0.57"
"190","BHP","30 June 2016","Dividend yield","0.08"
"191","BHP","30 June 2016","Growth ann sales per share 5 ye...","-0.02"
"192","BHP","30 June 2016","Payout ratio","2.71"
"193","BHP","30 June 2016","Price to book","1.14"
"194","BHP","30 June 2016","Price to cash flow","3.85"
"195","BHP","30 June 2016","Price to EPS","21.32"
"196","BHP","30 June 2016","Price to free cash flow","10.45"
"197","BHP","30 June 2016","Price to sales","1.66"
"198","BHP","30 June 2016","Ratio PE 5 year high","48.09"
"199","BHP","30 June 2016","Ratio PE 5 year low","16.08"
"200","BHP","30 June 2016","Sales per share","11.21"
"201","BHP","30 June 2016","Sustainable growth rate","-0.05"
"202","BHP","30 June 2016","Accounts Receivable","2,982.00"
"203","BHP","30 June 2016","Accumulated Depreciation","-56,134.00"
"204","BHP","30 June 2016","Bank Indebtedness","664.00"
"205","BHP","30 June 2016","BHP Balance Sheet 30 June 2015 (USD)",NA
"206","BHP","30 June 2016","Capital Lease Obligations","438.00"
"207","BHP","30 June 2016","Capital Stock","2,243.00"
"208","BHP","30 June 2016","Cash","931.00"
"209","BHP","30 June 2016","Cash and Cash Equivalents","6,753.00"
"210","BHP","30 June 2016","Cash,Cash Equivalents,and Sho...","6,836.00"
"211","BHP","30 June 2016","Common Stock","2,243.00"
"212","BHP","30 June 2016","Common Stock Equity","64,768.00"
"213","BHP","30 June 2016","Construction in Progress","14,502.00"
"214","BHP","30 June 2016","Current Assets","16,369.00"
"215","BHP","30 June 2016","Current Debt","2,443.00"
"216","BHP","30 June 2016","Current Debt and Capital Leas...","3,201.00"
"217","BHP","30 June 2016","Current Liabilities","12,853.00"
"218","BHP","30 June 2016","Current Portion of Capital Le...","94.00"
"219","BHP","30 June 2016","Deferred Liabilities, Non cur...","4,847.00"
"220","BHP","30 June 2016","Deferred Liabilities,Current","129.00"
