"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","GLN",2015-06-30,NA,NA,NA,NA,NA,2410,0.36,0.36,NA,-0.4,0,-1.11111111111111
