"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","CLA",2015-06-30,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,0,7.67,7.67,0,0.64,0,0.0834419817470665
