"","ticker","date","variable","value"
"106","PNR","30 June 2015","Cash conversion cycle","-"
"107","PNR","30 June 2015","Days in inventory","-"
"108","PNR","30 June 2015","Days in payment","-"
"109","PNR","30 June 2015","Days in sales","-"
"110","PNR","30 June 2015","FCF net income ratio","-"
"111","PNR","30 June 2015","FCF sales ratio","-"
"112","PNR","30 June 2015","Fixed assets turnover","-"
"113","PNR","30 June 2015","Inventory turnover","-"
"114","PNR","30 June 2015","Payable turnover","-"
"115","PNR","30 June 2015","PNR Efficency Ratios (30 June 2015)",NA
"116","PNR","30 June 2015","Receivable turnover","-"
"117","PNR","30 June 2015","ROA","-0.17"
"118","PNR","30 June 2015","ROE","-0.27"
"119","PNR","30 June 2015","ROIC","-0.28"
"120","PNR","30 June 2015","Current ratio","1.21"
"121","PNR","30 June 2015","Debt equity ratio","-"
"122","PNR","30 June 2015","Debt total capital ratio","-"
"123","PNR","30 June 2015","Financial leverage","2.12"
"124","PNR","30 June 2015","PNR Financial Health Ratios (30 June 2015)",NA
"125","PNR","30 June 2015","Quick ratio","1.19"
"126","PNR","30 June 2015","Total debt to equity","-"
"127","PNR","30 June 2015","Avg gross margin","-"
"128","PNR","30 June 2015","Avg net profit","-"
"129","PNR","30 June 2015","Avg post tax margin","-"
"130","PNR","30 June 2015","Avg pre tax marginr","-"
"131","PNR","30 June 2015","Avg ret assets","-0.18"
"132","PNR","30 June 2015","Avg ret commonr","-0.21"
"133","PNR","30 June 2015","Avg ret invested capital","-0.23"
"134","PNR","30 June 2015","Growth ann capital spending","0.51"
"135","PNR","30 June 2015","Growth ann gross profit","-"
"136","PNR","30 June 2015","PNR Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"137","PNR","30 June 2015","EBIT margin","-"
"138","PNR","30 June 2015","EBITDA margin","-"
"139","PNR","30 June 2015","EBT margin","-"
"140","PNR","30 June 2015","Gross margin","-"
"141","PNR","30 June 2015","Inc per employee tot ops","-"
"142","PNR","30 June 2015","Interest coverage","-"
"143","PNR","30 June 2015","Net margin","-"
"144","PNR","30 June 2015","Normalized net profit margin","-"
"145","PNR","30 June 2015","Operating margin","-"
"146","PNR","30 June 2015","PNR Profitability Ratios (-)",NA
"147","PNR","30 June 2015","Sales per employee","-"
"148","PNR","30 June 2015","Tax rate","-"
"149","PNR","30 June 2015","Book value per share","0.03"
"150","PNR","30 June 2015","Cash return","-0.29"
"151","PNR","30 June 2015","CF per share","-0.01"
"152","PNR","30 June 2015","Div payout 5 year","-"
"153","PNR","30 June 2015","Div payout tot ops","-"
"154","PNR","30 June 2015","Div rate","-"
"155","PNR","30 June 2015","Dividend yield","-"
"156","PNR","30 June 2015","Growth ann sales per share 5 ye...","-1.00"
"157","PNR","30 June 2015","Payout ratio","0.00"
"158","PNR","30 June 2015","PNR Valuation Ratios (30 June 2015)",NA
"159","PNR","30 June 2015","Price to book","1.48"
"160","PNR","30 June 2015","Price to cash flow","-8.78"
"161","PNR","30 June 2015","Price to EPS","-1.03"
"162","PNR","30 June 2015","Price to free cash flow","-2.62"
"163","PNR","30 June 2015","Price to sales","-"
"164","PNR","30 June 2015","Ratio PE 5 year high","-10.31"
"165","PNR","30 June 2015","Ratio PE 5 year low","-0.99"
"166","PNR","30 June 2015","Sales per share","0.00"
"167","PNR","30 June 2015","Sustainable growth rate","-0.68"
"168","PNR","30 June 2015","Accumulated Gains/ Losses Not...","0.00"
"169","PNR","30 June 2015","Capital Stock","132.43"
"170","PNR","30 June 2015","Cash","10.72"
"171","PNR","30 June 2015","Cash and Cash Equivalents","10.72"
"172","PNR","30 June 2015","Cash,Cash Equivalents,and Sho...","10.83"
"173","PNR","30 June 2015","Common Stock","132.43"
"174","PNR","30 June 2015","Common Stock Equity","25.45"
"175","PNR","30 June 2015","Current Assets","11.35"
"176","PNR","30 June 2015","Current Debt","0.00"
"177","PNR","30 June 2015","Current Debt and Capital Leas...","0.00"
"178","PNR","30 June 2015","Current Liabilities","0.89"
"179","PNR","30 June 2015","Deferred Taxes,Non-Current As...","0.00"
"180","PNR","30 June 2015","Goodwill","0.00"
"181","PNR","30 June 2015","Goodwill and Other Intangible...","0.00"
"182","PNR","30 June 2015","Inventories","0.00"
"183","PNR","30 June 2015","Invested Capital","25.45"
"184","PNR","30 June 2015","Investments and Advances","0.00"
"185","PNR","30 June 2015","Long Term Debt","0.00"
"186","PNR","30 June 2015","Net Property,Plant,and Equipm...","3.87"
"187","PNR","30 June 2015","Net Tangible Assets","25.45"
