"","ticker","date","variable","value"
"109","CZL","30 June 2015","Inc per employee tot ops","-"
"110","CZL","30 June 2015","Interest coverage","-49.88"
"111","CZL","30 June 2015","Net margin","-"
"112","CZL","30 June 2015","Normalized net profit margin","-"
"113","CZL","30 June 2015","Operating margin","-"
"114","CZL","30 June 2015","Sales per employee","-"
"115","CZL","30 June 2015","Tax rate","-"
"116","CZL","30 June 2015","Book value per share","0.01"
"117","CZL","30 June 2015","Cash return","-0.11"
"118","CZL","30 June 2015","CF per share","-0.07"
"119","CZL","30 June 2015","CZL Valuation Ratios (30 June 2015)",NA
"120","CZL","30 June 2015","Div payout 5 year","-"
"121","CZL","30 June 2015","Div payout tot ops","-"
"122","CZL","30 June 2015","Div rate","-"
"123","CZL","30 June 2015","Dividend yield","-"
"124","CZL","30 June 2015","Growth ann sales per share 5 ye...","-"
"125","CZL","30 June 2015","Payout ratio","0.00"
"126","CZL","30 June 2015","Price to book","7.11"
"127","CZL","30 June 2015","Price to cash flow","-0.54"
"128","CZL","30 June 2015","Price to EPS","-0.39"
"129","CZL","30 June 2015","Price to free cash flow","-0.54"
"130","CZL","30 June 2015","Price to sales","-"
"131","CZL","30 June 2015","Ratio PE 5 year high","-24.35"
"132","CZL","30 June 2015","Ratio PE 5 year low","-0.19"
"133","CZL","30 June 2015","Sales per share","0.00"
"134","CZL","30 June 2015","Sustainable growth rate","-0.79"
"135","CZL","30 June 2015","FTSE",NA
"136","CZL","30 June 2015","FTSE 100",NA
"137","CZL","30 June 2015","FX",NA
"138","CZL","30 June 2015","GBPUSD",NA
"139","CZL","30 June 2015","GKP",NA
"140","CZL","30 June 2015","Gulf Keyst..",NA
"141","CZL","30 June 2015","IOF",NA
"142","CZL","30 June 2015","Iofina",NA
"143","CZL","30 June 2015","LSE",NA
"144","CZL","30 June 2015","LSE",NA
"145","CZL","30 June 2015","LSE",NA
"146","CZL","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"147","CZL","30 June 2015","QPP",NA
"148","CZL","30 June 2015","Quindell",NA
"149","CZL","30 June 2015","UK Sterlin..",NA
"150","CZL","30 June 2015","UKX",NA
