"","ticker","date","variable","value"
"106","DMP","30 June 2016","DMP Profitability Ratios (30 June 2016)",NA
"107","DMP","30 June 2016","EBIT margin","0.17"
"108","DMP","30 June 2016","EBITDA margin","0.22"
"109","DMP","30 June 2016","EBT margin","0.17"
"110","DMP","30 June 2016","Gross margin","0.56"
"111","DMP","30 June 2016","Inc per employee tot ops","-"
"112","DMP","30 June 2016","Interest coverage","39.16"
"113","DMP","30 June 2016","Net margin","0.11"
"114","DMP","30 June 2016","Normalized net profit margin","-0.06"
"115","DMP","30 June 2016","Operating margin","-0.08"
"116","DMP","30 June 2016","Sales per employee","-"
"117","DMP","30 June 2016","Tax rate","0.31"
"118","DMP","30 June 2016","Book value per share","3.48"
"119","DMP","30 June 2016","Cash return","0.01"
"120","DMP","30 June 2016","CF per share","1.21"
"121","DMP","30 June 2016","Div payout 5 year","1.13"
"122","DMP","30 June 2016","Div payout tot ops","1.13"
"123","DMP","30 June 2016","Div rate","0.96"
"124","DMP","30 June 2016","Dividend yield","0.01"
"125","DMP","30 June 2016","DMP Valuation Ratios (30 June 2016)",NA
"126","DMP","30 June 2016","Growth ann sales per share 5 ye...","0.18"
"127","DMP","30 June 2016","Payout ratio","0.86"
"128","DMP","30 June 2016","Price to book","19.57"
"129","DMP","30 June 2016","Price to cash flow","56.50"
"130","DMP","30 June 2016","Price to EPS","93.46"
"131","DMP","30 June 2016","Price to free cash flow","188.68"
"132","DMP","30 June 2016","Price to sales","10.45"
"133","DMP","30 June 2016","Ratio PE 5 year high","97.28"
"134","DMP","30 June 2016","Ratio PE 5 year low","7.03"
"135","DMP","30 June 2016","Sales per share","6.52"
"136","DMP","30 June 2016","Sustainable growth rate","0.03"
"137","DMP","30 June 2016","FTSE",NA
"138","DMP","30 June 2016","FTSE 100",NA
"139","DMP","30 June 2016","FX",NA
"140","DMP","30 June 2016","GBPUSD",NA
"141","DMP","30 June 2016","GKP",NA
"142","DMP","30 June 2016","Gulf Keyst..",NA
"143","DMP","30 June 2016","IOF",NA
"144","DMP","30 June 2016","Iofina",NA
"145","DMP","30 June 2016","LSE",NA
"146","DMP","30 June 2016","LSE",NA
"147","DMP","30 June 2016","LSE",NA
"148","DMP","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","DMP","30 June 2016","QPP",NA
"150","DMP","30 June 2016","Quindell",NA
"151","DMP","30 June 2016","UK Sterlin..",NA
"152","DMP","30 June 2016","UKX",NA
