"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","KPT",2016-06-30,NA,NA,"Basic Materials","Lumber & Wood Production",NA,39150,13.06,12.56,0.5,-2.83,0,-0.216692189892802
