"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","GED",2015-06-30,NA,NA,NA,NA,NA,830,3.46,3.21,0.25,-0.96,0,-0.277456647398844
