"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","SKI",2015-12-31,NA,NA,NA,NA,NA,3482330,3481.19,2156.36,1324.84,88.02,-172.3,-0.024210112059382
