"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","BTI",2016-06-30,NA,NA,NA,NA,NA,75890,109.86,109.86,NA,8.86,0,0.0806480975787366
