"","ticker","date","variable","value"
"113","POS","30 June 2016","Normalized net profit margin","-"
"114","POS","30 June 2016","Operating margin","-"
"115","POS","30 June 2016","POS Profitability Ratios (30 June 2016)",NA
"116","POS","30 June 2016","Sales per employee","-"
"117","POS","30 June 2016","Tax rate","-"
"118","POS","30 June 2016","Book value per share","0.06"
"119","POS","30 June 2016","Cash return","-0.02"
"120","POS","30 June 2016","CF per share","-0.01"
"121","POS","30 June 2016","Div payout 5 year","-"
"122","POS","30 June 2016","Div payout tot ops","-"
"123","POS","30 June 2016","Div rate","-"
"124","POS","30 June 2016","Dividend yield","-"
"125","POS","30 June 2016","Growth ann sales per share 5 ye...","-1.00"
"126","POS","30 June 2016","Payout ratio","0.00"
"127","POS","30 June 2016","POS Valuation Ratios (30 June 2016)",NA
"128","POS","30 June 2016","Price to book","0.87"
"129","POS","30 June 2016","Price to cash flow","-4.66"
"130","POS","30 June 2016","Price to EPS","-1.60"
"131","POS","30 June 2016","Price to free cash flow","-2.29"
"132","POS","30 June 2016","Price to sales","-"
"133","POS","30 June 2016","Ratio PE 5 year high","-8.72"
"134","POS","30 June 2016","Ratio PE 5 year low","-0.90"
"135","POS","30 June 2016","Sales per share","0.00"
"136","POS","30 June 2016","Sustainable growth rate","-0.46"
"137","POS","30 June 2016","FTSE",NA
"138","POS","30 June 2016","FTSE 100",NA
"139","POS","30 June 2016","FX",NA
"140","POS","30 June 2016","GBPUSD",NA
"141","POS","30 June 2016","GKP",NA
"142","POS","30 June 2016","Gulf Keyst..",NA
"143","POS","30 June 2016","IOF",NA
"144","POS","30 June 2016","Iofina",NA
"145","POS","30 June 2016","LSE",NA
"146","POS","30 June 2016","LSE",NA
"147","POS","30 June 2016","LSE",NA
"148","POS","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","POS","30 June 2016","QPP",NA
"150","POS","30 June 2016","Quindell",NA
"151","POS","30 June 2016","UK Sterlin..",NA
"152","POS","30 June 2016","UKX",NA
