"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","IMU",2016-06-30,NA,NA,"Healthcare","Biotechnology",NA,10570,7.86,7.86,NA,-2.73,0,-0.347328244274809
