"","ticker","date","variable","value"
"103","AXT","30 June 2016","Operating Expenses","0.54"
"104","AXT","30 June 2016","Operating Income","-0.54"
"105","AXT","30 June 2016","Operating Revenue","0.00"
"106","AXT","30 June 2016","Other Income/Expense,Net","15.09"
"107","AXT","30 June 2016","Preferred Stock Dividends","0.00"
"108","AXT","30 June 2016","Pretax Income","14.56"
"109","AXT","30 June 2016","Provision for Income Tax","1.87"
"110","AXT","30 June 2016","Salary and Benefit","0.42"
"111","AXT","30 June 2016","Selling,General and Administr...","0.54"
"112","AXT","30 June 2016","Tax rate for calculations","0.13"
"113","AXT","30 June 2016","Total Revenue","0.00"
"114","AXT","30 June 2016","Assets turnover","-"
"115","AXT","30 June 2016","AXT Efficency Ratios (30 June 2016)",NA
"116","AXT","30 June 2016","Capital expenditure sales ratio","-"
"117","AXT","30 June 2016","Cash conversion cycle","-"
"118","AXT","30 June 2016","Days in inventory","-"
"119","AXT","30 June 2016","Days in payment","-"
"120","AXT","30 June 2016","Days in sales","-"
"121","AXT","30 June 2016","FCF net income ratio","-"
"122","AXT","30 June 2016","FCF sales ratio","-"
"123","AXT","30 June 2016","Fixed assets turnover","-"
"124","AXT","30 June 2016","Inventory turnover","-"
"125","AXT","30 June 2016","Payable turnover","-"
"126","AXT","30 June 2016","Receivable turnover","-"
"127","AXT","30 June 2016","ROA","1.01"
"128","AXT","30 June 2016","ROE","1.30"
"129","AXT","30 June 2016","ROIC","1.30"
"130","AXT","30 June 2016","AXT Financial Health Ratios (30 June 2016)",NA
"131","AXT","30 June 2016","Current ratio","92.84"
"132","AXT","30 June 2016","Debt equity ratio","-"
"133","AXT","30 June 2016","Debt total capital ratio","-"
"134","AXT","30 June 2016","Financial leverage","1.31"
"135","AXT","30 June 2016","Quick ratio","92.81"
"136","AXT","30 June 2016","Total debt to equity","-"
"137","AXT","30 June 2016","Avg gross margin","-"
"138","AXT","30 June 2016","Avg net profit","-"
"139","AXT","30 June 2016","Avg post tax margin","-"
"140","AXT","30 June 2016","Avg pre tax marginr","-"
"141","AXT","30 June 2016","Avg ret assets","-0.08"
"142","AXT","30 June 2016","Avg ret commonr","-0.03"
"143","AXT","30 June 2016","Avg ret invested capital","-0.03"
"144","AXT","30 June 2016","AXT Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"145","AXT","30 June 2016","Growth ann capital spending","-"
"146","AXT","30 June 2016","Growth ann gross profit","-"
"147","AXT","30 June 2016","AXT Profitability Ratios (30 June 2016)",NA
"148","AXT","30 June 2016","EBIT margin","-"
"149","AXT","30 June 2016","EBITDA margin","-"
"150","AXT","30 June 2016","EBT margin","-"
"151","AXT","30 June 2016","Gross margin","-"
"152","AXT","30 June 2016","Inc per employee tot ops","-"
"153","AXT","30 June 2016","Interest coverage","-"
"154","AXT","30 June 2016","Net margin","-"
"155","AXT","30 June 2016","Normalized net profit margin","-"
"156","AXT","30 June 2016","Operating margin","-"
"157","AXT","30 June 2016","Sales per employee","-"
"158","AXT","30 June 2016","Tax rate","0.13"
"159","AXT","30 June 2016","AXT Valuation Ratios (30 June 2016)",NA
"160","AXT","30 June 2016","Book value per share","0.11"
"161","AXT","30 June 2016","Cash return","-"
"162","AXT","30 June 2016","CF per share","-0.00"
"163","AXT","30 June 2016","Div payout 5 year","-"
"164","AXT","30 June 2016","Div payout tot ops","-"
"165","AXT","30 June 2016","Div rate","-"
"166","AXT","30 June 2016","Dividend yield","-"
"167","AXT","30 June 2016","Growth ann sales per share 5 ye...","-"
"168","AXT","30 June 2016","Payout ratio","0.00"
"169","AXT","30 June 2016","Price to book","0.71"
"170","AXT","30 June 2016","Price to cash flow","-181.82"
"171","AXT","30 June 2016","Price to EPS","0.79"
"172","AXT","30 June 2016","Price to free cash flow","-185.19"
"173","AXT","30 June 2016","Price to sales","-"
"174","AXT","30 June 2016","Ratio PE 5 year high","1.22"
"175","AXT","30 June 2016","Ratio PE 5 year low","0.08"
"176","AXT","30 June 2016","Sales per share","0.00"
"177","AXT","30 June 2016","Sustainable growth rate","6.06"
"178","AXT","30 June 2016","Accounts Payable","0.17"
"179","AXT","30 June 2016","Accounts Receivable,Non-Curre...","0.00"
"180","AXT","30 June 2016","Accumulated Gains/ Losses Not...","0.00"
"181","AXT","30 June 2016","AXT Balance Sheet 30 June 2016 (AUD)",NA
"182","AXT","30 June 2016","Capital Stock","15.00"
"183","AXT","30 June 2016","Cash","0.39"
"184","AXT","30 June 2016","Cash and Cash Equivalents","0.39"
"185","AXT","30 June 2016","Cash,Cash Equivalents,and Sho...","18.74"
"186","AXT","30 June 2016","Common Stock","15.00"
"187","AXT","30 June 2016","Common Stock Equity","16.68"
"188","AXT","30 June 2016","Current Assets","18.76"
"189","AXT","30 June 2016","Current Liabilities","0.20"
"190","AXT","30 June 2016","Deferred Non-Current Assets","3.13"
"191","AXT","30 June 2016","Deferred Taxes,Non-Current As...","3.13"
"192","AXT","30 June 2016","Invested Capital","16.68"
"193","AXT","30 June 2016","Investments and Advances","0.00"
"194","AXT","30 June 2016","Net Tangible Assets","16.68"
"195","AXT","30 June 2016","Ordinary Shares Number","182.97"
"196","AXT","30 June 2016","Other Payable","0.03"
"197","AXT","30 June 2016","Payables","0.20"
"198","AXT","30 June 2016","Payables and Accrued Expenses","0.20"
"199","AXT","30 June 2016","Preferred Stock","0.00"
"200","AXT","30 June 2016","Prepaid Assets and Others","5,318.00"
"201","AXT","30 June 2016","Receivables","9,518.00"
"202","AXT","30 June 2016","Retained Earnings","1.68"
"203","AXT","30 June 2016","Short Term Investments","18.35"
"204","AXT","30 June 2016","Stockholder's Equity","16.68"
"205","AXT","30 June 2016","Tangible Book Value","16.68"
"206","AXT","30 June 2016","Total Assets","21.89"
"207","AXT","30 June 2016","Total Capitalization","16.68"
"208","AXT","30 June 2016","Total Equity","16.68"
"209","AXT","30 June 2016","Total Equity","16.68"
"210","AXT","30 June 2016","Total Liabilities","5.20"
"211","AXT","30 June 2016","Total Liabilities Inc MI","5.20"
"212","AXT","30 June 2016","Total Non-Current Assets","3.13"
"213","AXT","30 June 2016","Total Non-Current Liabilities","5.00"
"214","AXT","30 June 2016","Total Non-Current Liabilities...","5.00"
"215","AXT","30 June 2016","Working Capital","18.55"
"216","AXT","30 June 2016","AXT Cash Flow 30 June 2016 (AUD)",NA
"217","AXT","30 June 2016","Cash and Cash Equivalents,Beg...","0.05"
"218","AXT","30 June 2016","Cash and Cash Equivalents,End...","0.39"
"219","AXT","30 June 2016","Cash Dividends Paid","0.00"
"220","AXT","30 June 2016","Cash Flow from Financing Acti...","0.83"
"221","AXT","30 June 2016","Cash Flow from Investing Acti...","0.00"
"222","AXT","30 June 2016","Cash Flow from Operating Acti...","-0.50"
"223","AXT","30 June 2016","Change in Cash","0.33"
"224","AXT","30 June 2016","Effect of Exchange Rate Chang...","0.00"
"225","AXT","30 June 2016","Free Cash Flow","-0.50"
"226","AXT","30 June 2016","Issuance of Capital Stock","0.86"
"227","AXT","30 June 2016","Issuance of Debt","0.00"
"228","AXT","30 June 2016","Issuance/Payments of Common S...","0.86"
"229","AXT","30 June 2016","Issuance/Payments of Debt,Net","0.00"
"230","AXT","30 June 2016","Issuance/Payments of Long Ter...","0.00"
"231","AXT","30 June 2016","Other Financing Changes, Net","-0.03"
"232","AXT","30 June 2016","Payments to Settle Long Term ...","0.00"
"233","AXT","30 June 2016","Proceeds or Issuance of Commo...","0.86"
"234","AXT","30 June 2016","Proceeds or Issuance of Long ...","0.00"
"235","AXT","30 June 2016","Purchase of Investments","0.00"
"236","AXT","30 June 2016","Purchase/Acquisition of Busin...","0.00"
"237","AXT","30 June 2016","Purchase/Sale of Business,Net","0.00"
"238","AXT","30 June 2016","Purchase/Sale of Investments,...","0.00"
"239","AXT","30 June 2016","Repayment of Debt","0.00"
"240","AXT","30 June 2016","Sale of Business","0.00"
"241","AXT","30 June 2016","Sale of Investments","0.00"
"242","AXT","30 June 2016","FTSE",NA
"243","AXT","30 June 2016","FTSE 100",NA
"244","AXT","30 June 2016","FX",NA
"245","AXT","30 June 2016","GBPUSD",NA
"246","AXT","30 June 2016","GKP",NA
"247","AXT","30 June 2016","Gulf Keyst..",NA
"248","AXT","30 June 2016","IOF",NA
"249","AXT","30 June 2016","Iofina",NA
"250","AXT","30 June 2016","LSE",NA
"251","AXT","30 June 2016","LSE",NA
"252","AXT","30 June 2016","LSE",NA
"253","AXT","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"254","AXT","30 June 2016","QPP",NA
"255","AXT","30 June 2016","Quindell",NA
"256","AXT","30 June 2016","UK Sterlin..",NA
"257","AXT","30 June 2016","UKX",NA
