"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MYO",2015-12-31,NA,NA,"Technology","Software - Application",NA,1897070,1295.99,863.28,432.71,-42.26,0,-0.0326082762984282
