"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","KIK",2015-06-30,NA,NA,"Energy","Oil & Gas E&P",NA,1870,0.58,0.09,0.49,-2.21,0,-3.81034482758621
