"","ticker","date","variable","value"
"110","LNU","30 June 2016","LNU Profitability Ratios (-)",NA
"111","LNU","30 June 2016","Net margin","-"
"112","LNU","30 June 2016","Normalized net profit margin","-"
"113","LNU","30 June 2016","Operating margin","-"
"114","LNU","30 June 2016","Sales per employee","-"
"115","LNU","30 June 2016","Tax rate","-"
"116","LNU","30 June 2016","Book value per share","0.00"
"117","LNU","30 June 2016","Cash return","-0.01"
"118","LNU","30 June 2016","CF per share","-0.00"
"119","LNU","30 June 2016","Div payout 5 year","-"
"120","LNU","30 June 2016","Div payout tot ops","-"
"121","LNU","30 June 2016","Div rate","-"
"122","LNU","30 June 2016","Dividend yield","-"
"123","LNU","30 June 2016","Growth ann sales per share 5 ye...","-"
"124","LNU","30 June 2016","LNU Valuation Ratios (30 June 2016)",NA
"125","LNU","30 June 2016","Payout ratio","0.00"
"126","LNU","30 June 2016","Price to book","58.48"
"127","LNU","30 June 2016","Price to cash flow","-19.05"
"128","LNU","30 June 2016","Price to EPS","-9.87"
"129","LNU","30 June 2016","Price to free cash flow","-15.65"
"130","LNU","30 June 2016","Price to sales","-"
"131","LNU","30 June 2016","Ratio PE 5 year high","-25.76"
"132","LNU","30 June 2016","Ratio PE 5 year low","-1.18"
"133","LNU","30 June 2016","Sales per share","0.00"
"134","LNU","30 June 2016","Sustainable growth rate","-1.10"
"135","LNU","30 June 2016","FTSE",NA
"136","LNU","30 June 2016","FTSE 100",NA
"137","LNU","30 June 2016","FX",NA
"138","LNU","30 June 2016","GBPUSD",NA
"139","LNU","30 June 2016","GKP",NA
"140","LNU","30 June 2016","Gulf Keyst..",NA
"141","LNU","30 June 2016","IOF",NA
"142","LNU","30 June 2016","Iofina",NA
"143","LNU","30 June 2016","LSE",NA
"144","LNU","30 June 2016","LSE",NA
"145","LNU","30 June 2016","LSE",NA
"146","LNU","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"147","LNU","30 June 2016","QPP",NA
"148","LNU","30 June 2016","Quindell",NA
"149","LNU","30 June 2016","UK Sterlin..",NA
"150","LNU","30 June 2016","UKX",NA
