"","ticker","date","variable","value"
"59","PDN","30 June 2016","","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..
			
		

	
				
					LSE
				
			
		
				
					QPP
				
			
		
				Quindell
			
		

	
				
					FTSE
				
			
		
				
					UKX
				
			
		
				FTSE 100
			
		

	
				
					LSE
				
			
		
				
					IOF
				
			
		
				Iofina
			
		

	
				
					FX
				
			
		
				
					GBPUSD
				
			
		
				UK Sterlin..
			
		
			

						
						Stocks you've viewed will appear in this box, letting you easily return to quotes you've seen previously.Register now to create your own custom streaming stock watchlist."
"60","PDN","30 June 2016","CFO growth","-"
"61","PDN","30 June 2016","Diluted continuous EPS growth","-"
"62","PDN","30 June 2016","Diluted EPS growth","-"
"63","PDN","30 June 2016","Dividend growth","-"
"64","PDN","30 June 2016","Equity per share growth","-0.51"
"65","PDN","30 June 2016","FCF growth","-"
"66","PDN","30 June 2016","Net income cont growth","-"
"67","PDN","30 June 2016","Net income growth","-"
"68","PDN","30 June 2016","Operating income growth","-"
"69","PDN","30 June 2016","Operating revenue growth","-0.07"
"70","PDN","30 June 2016","PDN Growth Ratios (30 June 2016)",NA
"71","PDN","30 June 2016","Revenue growth","-0.07"
"72","PDN","30 June 2016","Basic EPS","-0.07"
"73","PDN","30 June 2016","Basic EPS from Continuing Ope...","-0.07"
"74","PDN","30 June 2016","Basic EPS,Continuing and Disc...","-0.07"
"75","PDN","30 June 2016","Basic Weighted Average Shares...","1,707.89"
"76","PDN","30 June 2016","Calculated Tax Effect Of Unus...","-71.65"
"77","PDN","30 June 2016","Cost of Revenue","171.70"
"78","PDN","30 June 2016","Cost of Revenue,Reconciled","149.40"
"79","PDN","30 June 2016","Depreciation and Amortization","0.40"
"80","PDN","30 June 2016","Depreciation and Amortization","22.70"
"81","PDN","30 June 2016","Depreciation,Amortization and...","0.40"
"82","PDN","30 June 2016","Depreciation,Amortization and...","22.70"
"83","PDN","30 June 2016","Depreciation,Reconciled","22.70"
"84","PDN","30 June 2016","Diluted EPS","-0.07"
"85","PDN","30 June 2016","Diluted EPS from Continuing O...","-0.07"
"86","PDN","30 June 2016","Diluted EPS,Continuing and Di...","-0.07"
"87","PDN","30 June 2016","Diluted Weighted Average Shar...","1,707.89"
"88","PDN","30 June 2016","Earning Before Interest and T...","-193.90"
"89","PDN","30 June 2016","Earning Before Interest Tax D...","-171.20"
"90","PDN","30 June 2016","Gain on Sale of Securities","0.00"
"91","PDN","30 June 2016","General and Administrative Ex...","4.00"
"92","PDN","30 June 2016","Gross Profit","13.70"
"93","PDN","30 June 2016","Impairment of Capital Assets,...","171.50"
"94","PDN","30 June 2016","Interest Expense","33.90"
"95","PDN","30 June 2016","Interest Expense-Non Operatin...","33.90"
"96","PDN","30 June 2016","Interest Income/Expense,Net-N...","-33.90"
"97","PDN","30 June 2016","Marketing Expense","6.00"
"98","PDN","30 June 2016","Minority Interest","22.40"
"99","PDN","30 June 2016","Minority Interest","-78.40"
"100","PDN","30 June 2016","Net Income","-122.00"
"101","PDN","30 June 2016","Net Income","-144.40"
"102","PDN","30 June 2016","Net Income Available to Commo...","-122.00"
"103","PDN","30 June 2016","Net Income from Continuing an...","-122.00"
"104","PDN","30 June 2016","Net Income from Continuing Op...","-122.00"
"105","PDN","30 June 2016","Net Income from Continuing Op...","-144.40"
"106","PDN","30 June 2016","Net Income Including Noncontr...","-144.40"
"107","PDN","30 June 2016","Net Interest Income","-33.90"
"108","PDN","30 June 2016","Non Operating Expense","-33.90"
"109","PDN","30 June 2016","Non Operating Income","-190.40"
"110","PDN","30 June 2016","Normalized Basic EPS","0.00"
"111","PDN","30 June 2016","Normalized Diluted EPS","0.00"
"112","PDN","30 June 2016","Normalized Income","2.05"
"113","PDN","30 June 2016","Operating Expenses","17.20"
"114","PDN","30 June 2016","Operating Income","-3.50"
"115","PDN","30 June 2016","Operating Revenue","185.40"
"116","PDN","30 June 2016","Other Income/Expense,Net","-190.40"
"117","PDN","30 June 2016","Other Special Charges,Other","16.50"
"118","PDN","30 June 2016","PDN Income Statement 30 June 2016 (USD)",NA
"119","PDN","30 June 2016","Pretax Income","-227.80"
"120","PDN","30 June 2016","Provision for Income Tax","-83.40"
"121","PDN","30 June 2016","Restructuring and Merger&Acqu...","5.30"
"122","PDN","30 June 2016","Selling and Marketing Expense","6.00"
"123","PDN","30 June 2016","Selling,General and Administr...","10.60"
"124","PDN","30 June 2016","Special Income/Charges","-5.30"
"125","PDN","30 June 2016","Tax rate for calculations","0.37"
"126","PDN","30 June 2016","Total Expenses","188.90"
"127","PDN","30 June 2016","Total Revenue","185.40"
"128","PDN","30 June 2016","TotalUnusualItems","-195.70"
"129","PDN","30 June 2016","TotalUnusualItemsExcludingGoo...","-195.70"
"130","PDN","30 June 2016","Write Off,Other","2.40"
"131","PDN","30 June 2016","Assets turnover","0.20"
"132","PDN","30 June 2016","Capital expenditure sales ratio","0.04"
"133","PDN","30 June 2016","Cash conversion cycle","55.45"
"134","PDN","30 June 2016","Days in inventory","118.19"
"135","PDN","30 June 2016","Days in payment","65.79"
"136","PDN","30 June 2016","Days in sales","3.05"
"137","PDN","30 June 2016","FCF net income ratio","-"
"138","PDN","30 June 2016","FCF sales ratio","-"
"139","PDN","30 June 2016","Fixed assets turnover","0.29"
"140","PDN","30 June 2016","Inventory turnover","3.09"
"141","PDN","30 June 2016","Payable turnover","5.55"
"142","PDN","30 June 2016","PDN Efficency Ratios (30 June 2016)",NA
"143","PDN","30 June 2016","Receivable turnover","119.61"
"144","PDN","30 June 2016","ROA","-0.13"
"145","PDN","30 June 2016","ROE","-0.64"
"146","PDN","30 June 2016","ROIC","-0.15"
"147","PDN","30 June 2016","Current ratio","0.44"
"148","PDN","30 June 2016","Debt equity ratio","1.68"
"149","PDN","30 June 2016","Debt total capital ratio","0.63"
"150","PDN","30 June 2016","Financial leverage","6.21"
"151","PDN","30 June 2016","PDN Financial Health Ratios (30 June 2016)",NA
"152","PDN","30 June 2016","Quick ratio","0.29"
"153","PDN","30 June 2016","Total debt to equity","3.37"
"154","PDN","30 June 2016","Avg gross margin","0.00"
"155","PDN","30 June 2016","Avg net profit","-0.90"
"156","PDN","30 June 2016","Avg post tax margin","-0.90"
"157","PDN","30 June 2016","Avg pre tax marginr","-1.22"
"158","PDN","30 June 2016","Avg ret assets","-0.16"
"159","PDN","30 June 2016","Avg ret commonr","-0.52"
"160","PDN","30 June 2016","Avg ret invested capital","-0.19"
"161","PDN","30 June 2016","Growth ann capital spending","-0.44"
"162","PDN","30 June 2016","Growth ann gross profit","-0.22"
"163","PDN","30 June 2016","PDN Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"164","PDN","30 June 2016","EBIT margin","-1.05"
"165","PDN","30 June 2016","EBITDA margin","-0.92"
"166","PDN","30 June 2016","EBT margin","-1.23"
"167","PDN","30 June 2016","Gross margin","0.07"
"168","PDN","30 June 2016","Inc per employee tot ops","-"
"169","PDN","30 June 2016","Interest coverage","-5.72"
"170","PDN","30 June 2016","Net margin","-0.66"
"171","PDN","30 June 2016","Normalized net profit margin","0.01"
"172","PDN","30 June 2016","Operating margin","-0.02"
"173","PDN","30 June 2016","PDN Profitability Ratios (30 June 2016)",NA
"174","PDN","30 June 2016","Sales per employee","-"
"175","PDN","30 June 2016","Tax rate","-"
"176","PDN","30 June 2016","Book value per share","0.16"
"177","PDN","30 June 2016","Cash return","0.02"
"178","PDN","30 June 2016","CF per share","-0.01"
"179","PDN","30 June 2016","Div payout 5 year","-"
"180","PDN","30 June 2016","Div payout tot ops","-"
"181","PDN","30 June 2016","Div rate","-"
"182","PDN","30 June 2016","Dividend yield","-"
"183","PDN","30 June 2016","Growth ann sales per share 5 ye...","-0.09"
"184","PDN","30 June 2016","Payout ratio","0.00"
"185","PDN","30 June 2016","PDN Valuation Ratios (30 June 2016)",NA
"186","PDN","30 June 2016","Price to book","1.13"
"187","PDN","30 June 2016","Price to cash flow","-14.93"
"188","PDN","30 June 2016","Price to EPS","-0.82"
"189","PDN","30 June 2016","Price to free cash flow","-8.67"
"190","PDN","30 June 2016","Price to sales","0.99"
"191","PDN","30 June 2016","Ratio PE 5 year high","-11.04"
"192","PDN","30 June 2016","Ratio PE 5 year low","-0.69"
"193","PDN","30 June 2016","Sales per share","0.19"
"194","PDN","30 June 2016","Sustainable growth rate","-0.71"
"195","PDN","30 June 2016","Accounts Receivable","1.00"
"196","PDN","30 June 2016","Accumulated Depreciation","-477.20"
"197","PDN","30 June 2016","Accumulated Gains/ Losses Not...","-2,023.70"
"198","PDN","30 June 2016","Capital Stock","2,101.10"
"199","PDN","30 June 2016","Cash","7.00"
"200","PDN","30 June 2016","Cash and Cash Equivalents","59.20"
"201","PDN","30 June 2016","Cash,Cash Equivalents,and Sho...","59.20"
"202","PDN","30 June 2016","Common Stock","2,101.10"
"203","PDN","30 June 2016","Common Stock Equity","127.30"
"204","PDN","30 June 2016","Construction in Progress","2.30"
"205","PDN","30 June 2016","Current Assets","108.90"
"206","PDN","30 June 2016","Current Debt","215.10"
"207","PDN","30 June 2016","Current Debt and Capital Leas...","215.10"
"208","PDN","30 June 2016","Current Liabilities","248.80"
"209","PDN","30 June 2016","Deferred Liabilities, Non cur...","200.00"
"210","PDN","30 June 2016","Deferred Non-Current Assets","36.30"
"211","PDN","30 June 2016","Deferred Revenues,Non-Current","200.00"
"212","PDN","30 June 2016","Deferred Taxes,Non-Current As...","36.30"
"213","PDN","30 June 2016","Deferred Taxes,Non-Current Li...","0.00"
"214","PDN","30 June 2016","Finished Goods","22.20"
"215","PDN","30 June 2016","Goodwill and Other Intangible...","11.10"
"216","PDN","30 June 2016","Gross Property,Plant,and Equi...","1,109.90"
"217","PDN","30 June 2016","Inventories","35.90"
"218","PDN","30 June 2016","Invested Capital","556.50"
"219","PDN","30 June 2016","Investments and Advances","0.90"
"220","PDN","30 June 2016","Land and Improvements","10.30"
"221","PDN","30 June 2016","Long Term Debt","214.10"
"222","PDN","30 June 2016","Long Term Debt and Capital Le...","214.10"
"223","PDN","30 June 2016","Machinery,Furniture/Equipment","721.40"
"224","PDN","30 June 2016","Net Property,Plant,and Equipm...","632.70"
"225","PDN","30 June 2016","Net Tangible Assets","116.20"
"226","PDN","30 June 2016","Ordinary Shares Number","1,712.84"
"227","PDN","30 June 2016","Other Intangible Assets","11.10"
"228","PDN","30 June 2016","Other Non-Current Assets","1.20"
"229","PDN","30 June 2016","Other Receivables","1.40"
"230","PDN","30 June 2016","Payables","31.50"
"231","PDN","30 June 2016","Payables and Accrued Expenses","31.50"
"232","PDN","30 June 2016","PDN Balance Sheet 30 June 2016 (USD)",NA
"233","PDN","30 June 2016","Prepaid Assets and Others","1.60"
"234","PDN","30 June 2016","Properties","375.90"
"235","PDN","30 June 2016","Provisions,Current","2.20"
"236","PDN","30 June 2016","Provisions,Long Term","79.30"
"237","PDN","30 June 2016","Raw Materials","8.60"
"238","PDN","30 June 2016","Receivables","12.20"
"239","PDN","30 June 2016","Stockholder's Equity","127.30"
"240","PDN","30 June 2016","Tangible Book Value","116.20"
"241","PDN","30 June 2016","Taxes Receivable","9.80"
"242","PDN","30 June 2016","Total Assets","791.10"
"243","PDN","30 June 2016","Total Capitalization","341.40"
"244","PDN","30 June 2016","Total Debt","429.20"
"245","PDN","30 June 2016","Total Equity","127.30"
"246","PDN","30 June 2016","Total Equity","48.90"
"247","PDN","30 June 2016","Total Liabilities","742.20"
"248","PDN","30 June 2016","Total Liabilities Inc MI","663.80"
"249","PDN","30 June 2016","Total Non-Current Assets","682.20"
"250","PDN","30 June 2016","Total Non-Current Liabilities","493.40"
"251","PDN","30 June 2016","Total Non-Current Liabilities...","415.00"
"252","PDN","30 June 2016","Work-in-Process","5.10"
"253","PDN","30 June 2016","Working Capital","-139.90"
"254","PDN","30 June 2016","AdjustedGeographySegmentData","0.50"
"255","PDN","30 June 2016","Asset Impairment Charge","24.20"
"256","PDN","30 June 2016","Capital Expenditure","-8.00"
"257","PDN","30 June 2016","CapitalExpenditureReported","-4.20"
"258","PDN","30 June 2016","Cash and Cash Equivalents,Beg...","183.70"
"259","PDN","30 June 2016","Cash and Cash Equivalents,End...","59.20"
"260","PDN","30 June 2016","Cash Flow from Financing Acti...","-122.50"
"261","PDN","30 June 2016","Cash Flow from Investing Acti...","-5.30"
"262","PDN","30 June 2016","Cash Flow from Operating Acti...","4.30"
"263","PDN","30 June 2016","Change in Cash","-123.50"
"264","PDN","30 June 2016","Change in Inventories","174.10"
"265","PDN","30 June 2016","Change in Other Working Capit...","-85.90"
"266","PDN","30 June 2016","Change in Payables","6.40"
"267","PDN","30 June 2016","Change in Payables and Accrue...","6.40"
"268","PDN","30 June 2016","Change in Prepaid Assets","1.30"
"269","PDN","30 June 2016","Change in Receivables","-3.20"
"270","PDN","30 June 2016","Changes in Working Capital","92.70"
"271","PDN","30 June 2016","Classes of Cash Payments","-154.70"
"272","PDN","30 June 2016","Classes of Cash Receipts from...","186.30"
"273","PDN","30 June 2016","Effect of Exchange Rate Chang...","-1.00"
"274","PDN","30 June 2016","Free Cash Flow","-3.70"
"275","PDN","30 June 2016","Gain/Loss on Investment Secur...","0.00"
"276","PDN","30 June 2016","Interest Paid, Direct","-27.80"
"277","PDN","30 June 2016","Issuance of Capital Stock","0.00"
"278","PDN","30 June 2016","Issuance of Debt","0.00"
"279","PDN","30 June 2016","Issuance/Payments of Common S...","0.00"
"280","PDN","30 June 2016","Issuance/Payments of Debt,Net","-122.50"
"281","PDN","30 June 2016","Issuance/Payments of Long Ter...","-122.50"
"282","PDN","30 June 2016","Net Foreign Currency Exchange...","-9.20"
"283","PDN","30 June 2016","Operating Gains/Losses","-11.40"
"284","PDN","30 June 2016","Other Cash Payments from Oper...","-0.90"
"285","PDN","30 June 2016","Other Cash Receipts from Oper...","0.30"
"286","PDN","30 June 2016","Other Non-Cash Items","24.70"
"287","PDN","30 June 2016","Payments to Settle Long Term ...","-122.50"
"288","PDN","30 June 2016","Payments to Suppliers for Goo...","-153.80"
"289","PDN","30 June 2016","PDN Cash Flow 30 June 2016 (USD)",NA
"290","PDN","30 June 2016","Proceeds or Issuance of Commo...","0.00"
"291","PDN","30 June 2016","Proceeds or Issuance of Long ...","0.00"
"292","PDN","30 June 2016","Purchase of Investments","0.00"
"293","PDN","30 June 2016","Purchase of Property,Plant an...","-3.80"
"294","PDN","30 June 2016","Purchase/Sale of Investments,...","0.20"
"295","PDN","30 June 2016","Purchase/Sale of Property,Pla...","-1.30"
"296","PDN","30 June 2016","Receipts from Customers","186.00"
"297","PDN","30 June 2016","Repayment of Debt","-122.50"
"298","PDN","30 June 2016","Sale of Investments","0.20"
"299","PDN","30 June 2016","Sale of Property,Plant,and Eq...","2.50"
"300","PDN","30 June 2016","Stock-Based Compensation","0.50"
"301","PDN","30 June 2016","FTSE",NA
"302","PDN","30 June 2016","FTSE 100",NA
"303","PDN","30 June 2016","FX",NA
"304","PDN","30 June 2016","GBPUSD",NA
"305","PDN","30 June 2016","GKP",NA
"306","PDN","30 June 2016","Gulf Keyst..",NA
"307","PDN","30 June 2016","IOF",NA
"308","PDN","30 June 2016","Iofina",NA
"309","PDN","30 June 2016","LSE",NA
"310","PDN","30 June 2016","LSE",NA
"311","PDN","30 June 2016","LSE",NA
"312","PDN","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"313","PDN","30 June 2016","QPP",NA
"314","PDN","30 June 2016","Quindell",NA
"315","PDN","30 June 2016","UK Sterlin..",NA
"316","PDN","30 June 2016","UKX",NA
