"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MTH",2016-06-30,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,2680,1.75,1.75,NA,-2.78,0,-1.58857142857143
