"","ticker","date","variable","value"
"109","MZN","30 June 2015","EBT margin","-"
"110","MZN","30 June 2015","Gross margin","-"
"111","MZN","30 June 2015","Inc per employee tot ops","-"
"112","MZN","30 June 2015","Interest coverage","-"
"113","MZN","30 June 2015","MZN Profitability Ratios (-)",NA
"114","MZN","30 June 2015","Net margin","-"
"115","MZN","30 June 2015","Normalized net profit margin","-"
"116","MZN","30 June 2015","Operating margin","-"
"117","MZN","30 June 2015","Sales per employee","-"
"118","MZN","30 June 2015","Tax rate","-"
"119","MZN","30 June 2015","Book value per share","0.01"
"120","MZN","30 June 2015","Cash return","-0.16"
"121","MZN","30 June 2015","CF per share","-0.00"
"122","MZN","30 June 2015","Div payout 5 year","-"
"123","MZN","30 June 2015","Div payout tot ops","-"
"124","MZN","30 June 2015","Div rate","-"
"125","MZN","30 June 2015","Dividend yield","-"
"126","MZN","30 June 2015","Growth ann sales per share 5 ye...","-"
"127","MZN","30 June 2015","MZN Valuation Ratios (30 June 2015)",NA
"128","MZN","30 June 2015","Payout ratio","0.00"
"129","MZN","30 June 2015","Price to book","2.94"
"130","MZN","30 June 2015","Price to cash flow","-6.56"
"131","MZN","30 June 2015","Price to EPS","-7.48"
"132","MZN","30 June 2015","Price to free cash flow","-6.55"
"133","MZN","30 June 2015","Price to sales","-"
"134","MZN","30 June 2015","Ratio PE 5 year high","-138.47"
"135","MZN","30 June 2015","Ratio PE 5 year low","-2.20"
"136","MZN","30 June 2015","Sales per share","0.00"
"137","MZN","30 June 2015","Sustainable growth rate","-0.36"
"138","MZN","30 June 2015","FTSE",NA
"139","MZN","30 June 2015","FTSE 100",NA
"140","MZN","30 June 2015","FX",NA
"141","MZN","30 June 2015","GBPUSD",NA
"142","MZN","30 June 2015","GKP",NA
"143","MZN","30 June 2015","Gulf Keyst..",NA
"144","MZN","30 June 2015","IOF",NA
"145","MZN","30 June 2015","Iofina",NA
"146","MZN","30 June 2015","LSE",NA
"147","MZN","30 June 2015","LSE",NA
"148","MZN","30 June 2015","LSE",NA
"149","MZN","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"150","MZN","30 June 2015","QPP",NA
"151","MZN","30 June 2015","Quindell",NA
"152","MZN","30 June 2015","UK Sterlin..",NA
"153","MZN","30 June 2015","UKX",NA
