"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","BBL",2015-12-31,NA,NA,NA,NA,NA,33820,29.38,29.38,NA,2.56,-0.49,0.0704560925799864
