"","ticker","date","variable","value"
"110","OVL","30 June 2015","Interest coverage","-"
"111","OVL","30 June 2015","Net margin","-"
"112","OVL","30 June 2015","Normalized net profit margin","-"
"113","OVL","30 June 2015","Operating margin","-"
"114","OVL","30 June 2015","OVL Profitability Ratios (-)",NA
"115","OVL","30 June 2015","Sales per employee","-"
"116","OVL","30 June 2015","Tax rate","-"
"117","OVL","30 June 2015","Book value per share","0.00"
"118","OVL","30 June 2015","Cash return","-0.82"
"119","OVL","30 June 2015","CF per share","-0.01"
"120","OVL","30 June 2015","Div payout 5 year","-"
"121","OVL","30 June 2015","Div payout tot ops","-"
"122","OVL","30 June 2015","Div rate","-"
"123","OVL","30 June 2015","Dividend yield","-"
"124","OVL","30 June 2015","Growth ann sales per share 5 ye...","-"
"125","OVL","30 June 2015","OVL Valuation Ratios (30 June 2015)",NA
"126","OVL","30 June 2015","Payout ratio","0.00"
"127","OVL","30 June 2015","Price to book","13.40"
"128","OVL","30 June 2015","Price to cash flow","-0.55"
"129","OVL","30 June 2015","Price to EPS","-0.51"
"130","OVL","30 June 2015","Price to free cash flow","-0.55"
"131","OVL","30 June 2015","Price to sales","-"
"132","OVL","30 June 2015","Ratio PE 5 year high","-14.56"
"133","OVL","30 June 2015","Ratio PE 5 year low","-0.37"
"134","OVL","30 June 2015","Sales per share","0.00"
"135","OVL","30 June 2015","Sustainable growth rate","-4.71"
"136","OVL","30 June 2015","FTSE",NA
"137","OVL","30 June 2015","FTSE 100",NA
"138","OVL","30 June 2015","FX",NA
"139","OVL","30 June 2015","GBPUSD",NA
"140","OVL","30 June 2015","GKP",NA
"141","OVL","30 June 2015","Gulf Keyst..",NA
"142","OVL","30 June 2015","IOF",NA
"143","OVL","30 June 2015","Iofina",NA
"144","OVL","30 June 2015","LSE",NA
"145","OVL","30 June 2015","LSE",NA
"146","OVL","30 June 2015","LSE",NA
"147","OVL","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"148","OVL","30 June 2015","QPP",NA
"149","OVL","30 June 2015","Quindell",NA
"150","OVL","30 June 2015","UK Sterlin..",NA
"151","OVL","30 June 2015","UKX",NA
