"","ticker","date","variable","value"
"115","TER","30 June 2015","TER Profitability Ratios (30 June 2015)",NA
"116","TER","30 June 2015","Book value per share","0.04"
"117","TER","30 June 2015","Cash return","-0.41"
"118","TER","30 June 2015","CF per share","-0.03"
"119","TER","30 June 2015","Div payout 5 year","-"
"120","TER","30 June 2015","Div payout tot ops","-"
"121","TER","30 June 2015","Div rate","-"
"122","TER","30 June 2015","Dividend yield","-"
"123","TER","30 June 2015","Growth ann sales per share 5 ye...","-"
"124","TER","30 June 2015","Payout ratio","0.00"
"125","TER","30 June 2015","Price to book","0.71"
"126","TER","30 June 2015","Price to cash flow","-1.20"
"127","TER","30 June 2015","Price to EPS","-0.34"
"128","TER","30 June 2015","Price to free cash flow","-0.36"
"129","TER","30 June 2015","Price to sales","-"
"130","TER","30 June 2015","Ratio PE 5 year high","-14.82"
"131","TER","30 June 2015","Ratio PE 5 year low","-0.32"
"132","TER","30 June 2015","Sales per share","0.00"
"133","TER","30 June 2015","Sustainable growth rate","-0.77"
"134","TER","30 June 2015","TER Valuation Ratios (30 June 2015)",NA
"135","TER","30 June 2015","FTSE",NA
"136","TER","30 June 2015","FTSE 100",NA
"137","TER","30 June 2015","FX",NA
"138","TER","30 June 2015","GBPUSD",NA
"139","TER","30 June 2015","GKP",NA
"140","TER","30 June 2015","Gulf Keyst..",NA
"141","TER","30 June 2015","IOF",NA
"142","TER","30 June 2015","Iofina",NA
"143","TER","30 June 2015","LSE",NA
"144","TER","30 June 2015","LSE",NA
"145","TER","30 June 2015","LSE",NA
"146","TER","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"147","TER","30 June 2015","QPP",NA
"148","TER","30 June 2015","Quindell",NA
"149","TER","30 June 2015","UK Sterlin..",NA
"150","TER","30 June 2015","UKX",NA
