"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MDC",2016-06-30,NA,NA,"Healthcare","Biotechnology",NA,75640,2.82,1.89,0.28,-3.49,0,-1.23758865248227
