"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","CVV",2016-06-30,NA,NA,NA,NA,NA,3740,3.86,3.77,0.08,-0.89,0,-0.230569948186529
