"","ticker","date","variable","value"
"108","KDR","30 June 2015","EBT margin","-"
"109","KDR","30 June 2015","Gross margin","-"
"110","KDR","30 June 2015","Inc per employee tot ops","-"
"111","KDR","30 June 2015","Interest coverage","-83.21"
"112","KDR","30 June 2015","KDR Profitability Ratios (30 June 2015)",NA
"113","KDR","30 June 2015","Net margin","-"
"114","KDR","30 June 2015","Normalized net profit margin","-"
"115","KDR","30 June 2015","Operating margin","-"
"116","KDR","30 June 2015","Sales per employee","-"
"117","KDR","30 June 2015","Tax rate","-"
"118","KDR","30 June 2015","Book value per share","0.14"
"119","KDR","30 June 2015","Cash return","-0.65"
"120","KDR","30 June 2015","CF per share","-0.00"
"121","KDR","30 June 2015","Div payout 5 year","-"
"122","KDR","30 June 2015","Div payout tot ops","-"
"123","KDR","30 June 2015","Div rate","-"
"124","KDR","30 June 2015","Dividend yield","-"
"125","KDR","30 June 2015","Growth ann sales per share 5 ye...","-"
"126","KDR","30 June 2015","KDR Valuation Ratios (30 June 2015)",NA
"127","KDR","30 June 2015","Payout ratio","0.00"
"128","KDR","30 June 2015","Price to book","0.66"
"129","KDR","30 June 2015","Price to cash flow","-38.31"
"130","KDR","30 June 2015","Price to EPS","-9.49"
"131","KDR","30 June 2015","Price to free cash flow","-1.87"
"132","KDR","30 June 2015","Price to sales","-"
"133","KDR","30 June 2015","Ratio PE 5 year high","-80.22"
"134","KDR","30 June 2015","Ratio PE 5 year low","-4.04"
"135","KDR","30 June 2015","Sales per share","0.00"
"136","KDR","30 June 2015","Sustainable growth rate","-0.07"
"137","KDR","30 June 2015","FTSE",NA
"138","KDR","30 June 2015","FTSE 100",NA
"139","KDR","30 June 2015","FX",NA
"140","KDR","30 June 2015","GBPUSD",NA
"141","KDR","30 June 2015","GKP",NA
"142","KDR","30 June 2015","Gulf Keyst..",NA
"143","KDR","30 June 2015","IOF",NA
"144","KDR","30 June 2015","Iofina",NA
"145","KDR","30 June 2015","LSE",NA
"146","KDR","30 June 2015","LSE",NA
"147","KDR","30 June 2015","LSE",NA
"148","KDR","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","KDR","30 June 2015","QPP",NA
"150","KDR","30 June 2015","Quindell",NA
"151","KDR","30 June 2015","UK Sterlin..",NA
"152","KDR","30 June 2015","UKX",NA
