"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MEM",2016-06-30,NA,NA,"Healthcare","Biotechnology",NA,2020,6.35,1.48,4.89,-2.51,0,-0.395275590551181
