"","ticker","date","variable","value"
"109","RVR","30 June 2015","Gross margin","-"
"110","RVR","30 June 2015","Inc per employee tot ops","-"
"111","RVR","30 June 2015","Interest coverage","-1,769.17"
"112","RVR","30 June 2015","Net margin","-"
"113","RVR","30 June 2015","Normalized net profit margin","-"
"114","RVR","30 June 2015","Operating margin","-"
"115","RVR","30 June 2015","RVR Profitability Ratios (30 June 2015)",NA
"116","RVR","30 June 2015","Sales per employee","-"
"117","RVR","30 June 2015","Tax rate","-"
"118","RVR","30 June 2015","Book value per share","0.00"
"119","RVR","30 June 2015","Cash return","-0.02"
"120","RVR","30 June 2015","CF per share","-0.01"
"121","RVR","30 June 2015","Div payout 5 year","-"
"122","RVR","30 June 2015","Div payout tot ops","-"
"123","RVR","30 June 2015","Div rate","-"
"124","RVR","30 June 2015","Dividend yield","-"
"125","RVR","30 June 2015","Growth ann sales per share 5 ye...","-1.00"
"126","RVR","30 June 2015","Payout ratio","0.00"
"127","RVR","30 June 2015","Price to book","72.46"
"128","RVR","30 June 2015","Price to cash flow","-28.25"
"129","RVR","30 June 2015","Price to EPS","-27.47"
"130","RVR","30 June 2015","Price to free cash flow","-25.13"
"131","RVR","30 June 2015","Price to sales","-"
"132","RVR","30 June 2015","Ratio PE 5 year high","-46.27"
"133","RVR","30 June 2015","Ratio PE 5 year low","-1.10"
"134","RVR","30 June 2015","RVR Valuation Ratios (30 June 2015)",NA
"135","RVR","30 June 2015","Sales per share","0.00"
"136","RVR","30 June 2015","Sustainable growth rate","-1.02"
"137","RVR","30 June 2015","FTSE",NA
"138","RVR","30 June 2015","FTSE 100",NA
"139","RVR","30 June 2015","FX",NA
"140","RVR","30 June 2015","GBPUSD",NA
"141","RVR","30 June 2015","GKP",NA
"142","RVR","30 June 2015","Gulf Keyst..",NA
"143","RVR","30 June 2015","IOF",NA
"144","RVR","30 June 2015","Iofina",NA
"145","RVR","30 June 2015","LSE",NA
"146","RVR","30 June 2015","LSE",NA
"147","RVR","30 June 2015","LSE",NA
"148","RVR","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","RVR","30 June 2015","QPP",NA
"150","RVR","30 June 2015","Quindell",NA
"151","RVR","30 June 2015","UK Sterlin..",NA
"152","RVR","30 June 2015","UKX",NA
