"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","CIA",2015-03-31,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,53080,91.34,91.34,NA,-12.27,NA,NA
