"","ticker","date","variable","value"
"104","AQQ","30 June 2015","AQQ Profitability Ratios (30 June 2015)",NA
"105","AQQ","30 June 2015","EBIT margin","-"
"106","AQQ","30 June 2015","EBITDA margin","-"
"107","AQQ","30 June 2015","EBT margin","-"
"108","AQQ","30 June 2015","Gross margin","-"
"109","AQQ","30 June 2015","Inc per employee tot ops","-"
"110","AQQ","30 June 2015","Interest coverage","-1.84"
"111","AQQ","30 June 2015","Net margin","-"
"112","AQQ","30 June 2015","Normalized net profit margin","-"
"113","AQQ","30 June 2015","Operating margin","-"
"114","AQQ","30 June 2015","Sales per employee","-"
"115","AQQ","30 June 2015","Tax rate","-"
"116","AQQ","30 June 2015","AQQ Valuation Ratios (30 June 2015)",NA
"117","AQQ","30 June 2015","Book value per share","0.04"
"118","AQQ","30 June 2015","Cash return","-0.12"
"119","AQQ","30 June 2015","CF per share","-0.00"
"120","AQQ","30 June 2015","Div payout 5 year","-"
"121","AQQ","30 June 2015","Div payout tot ops","-"
"122","AQQ","30 June 2015","Div rate","-"
"123","AQQ","30 June 2015","Dividend yield","-"
"124","AQQ","30 June 2015","Growth ann sales per share 5 ye...","-"
"125","AQQ","30 June 2015","Payout ratio","0.00"
"126","AQQ","30 June 2015","Price to book","0.19"
"127","AQQ","30 June 2015","Price to cash flow","-4.90"
"128","AQQ","30 June 2015","Price to EPS","-7.17"
"129","AQQ","30 June 2015","Price to free cash flow","-1.96"
"130","AQQ","30 June 2015","Price to sales","-"
"131","AQQ","30 June 2015","Ratio PE 5 year high","-146.49"
"132","AQQ","30 June 2015","Ratio PE 5 year low","-5.38"
"133","AQQ","30 June 2015","Sales per share","0.00"
"134","AQQ","30 June 2015","Sustainable growth rate","-0.01"
"135","AQQ","30 June 2015","FTSE",NA
"136","AQQ","30 June 2015","FTSE 100",NA
"137","AQQ","30 June 2015","FX",NA
"138","AQQ","30 June 2015","GBPUSD",NA
"139","AQQ","30 June 2015","GKP",NA
"140","AQQ","30 June 2015","Gulf Keyst..",NA
"141","AQQ","30 June 2015","IOF",NA
"142","AQQ","30 June 2015","Iofina",NA
"143","AQQ","30 June 2015","LSE",NA
"144","AQQ","30 June 2015","LSE",NA
"145","AQQ","30 June 2015","LSE",NA
"146","AQQ","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"147","AQQ","30 June 2015","QPP",NA
"148","AQQ","30 June 2015","Quindell",NA
"149","AQQ","30 June 2015","UK Sterlin..",NA
"150","AQQ","30 June 2015","UKX",NA
