"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","PDY",2015-06-30,NA,NA,NA,NA,NA,0,2.61,2.61,NA,-10.5,0,-4.02298850574713
