"","ticker","date","variable","value"
"108","AKG","30 June 2016","EBITDA margin","-0.05"
"109","AKG","30 June 2016","EBT margin","-0.11"
"110","AKG","30 June 2016","Gross margin","-"
"111","AKG","30 June 2016","Inc per employee tot ops","-"
"112","AKG","30 June 2016","Interest coverage","-4.40"
"113","AKG","30 June 2016","Net margin","-0.08"
"114","AKG","30 June 2016","Normalized net profit margin","-0.08"
"115","AKG","30 June 2016","Operating margin","-0.09"
"116","AKG","30 June 2016","Sales per employee","-"
"117","AKG","30 June 2016","Tax rate","-"
"118","AKG","30 June 2016","AKG Valuation Ratios (30 June 2016)",NA
"119","AKG","30 June 2016","Book value per share","0.34"
"120","AKG","30 June 2016","Cash return","0.03"
"121","AKG","30 June 2016","CF per share","0.01"
"122","AKG","30 June 2016","Div payout 5 year","-"
"123","AKG","30 June 2016","Div payout tot ops","-"
"124","AKG","30 June 2016","Div rate","-"
"125","AKG","30 June 2016","Dividend yield","-"
"126","AKG","30 June 2016","Growth ann sales per share 5 ye...","0.09"
"127","AKG","30 June 2016","Payout ratio","-"
"128","AKG","30 June 2016","Price to book","0.70"
"129","AKG","30 June 2016","Price to cash flow","24.04"
"130","AKG","30 June 2016","Price to EPS","-5,000.00"
"131","AKG","30 June 2016","Price to free cash flow","-1,428.57"
"132","AKG","30 June 2016","Price to sales","0.27"
"133","AKG","30 June 2016","Ratio PE 5 year high","-28,725.87"
"134","AKG","30 June 2016","Ratio PE 5 year low","-2,608.70"
"135","AKG","30 June 2016","Sales per share","0.87"
"136","AKG","30 June 2016","Sustainable growth rate","-"
"137","AKG","30 June 2016","FTSE",NA
"138","AKG","30 June 2016","FTSE 100",NA
"139","AKG","30 June 2016","FX",NA
"140","AKG","30 June 2016","GBPUSD",NA
"141","AKG","30 June 2016","GKP",NA
"142","AKG","30 June 2016","Gulf Keyst..",NA
"143","AKG","30 June 2016","IOF",NA
"144","AKG","30 June 2016","Iofina",NA
"145","AKG","30 June 2016","LSE",NA
"146","AKG","30 June 2016","LSE",NA
"147","AKG","30 June 2016","LSE",NA
"148","AKG","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","AKG","30 June 2016","QPP",NA
"150","AKG","30 June 2016","Quindell",NA
"151","AKG","30 June 2016","UK Sterlin..",NA
"152","AKG","30 June 2016","UKX",NA
