"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","PDN",2016-06-30,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,281800,556.5,48.9,429.2,-122,NA,NA
