"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","CYC",2015-12-31,NA,NA,"Healthcare","Medical Devices",NA,67400,13.3,13.1,0.2,4.79,-0.28,0.339097744360902
