"","ticker","date","variable","value"
"104","FTZ","30 June 2015","FTZ Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"105","FTZ","30 June 2015","Growth ann capital spending","-"
"106","FTZ","30 June 2015","Growth ann gross profit","-"
"107","FTZ","30 June 2015","EBIT margin","-17.09"
"108","FTZ","30 June 2015","EBITDA margin","-17.08"
"109","FTZ","30 June 2015","EBT margin","-17.42"
"110","FTZ","30 June 2015","FTZ Profitability Ratios (30 June 2015)",NA
"111","FTZ","30 June 2015","Gross margin","0.40"
"112","FTZ","30 June 2015","Inc per employee tot ops","-"
"113","FTZ","30 June 2015","Interest coverage","-51.81"
"114","FTZ","30 June 2015","Net margin","-17.42"
"115","FTZ","30 June 2015","Normalized net profit margin","-17.42"
"116","FTZ","30 June 2015","Operating margin","-17.42"
"117","FTZ","30 June 2015","Sales per employee","-"
"118","FTZ","30 June 2015","Tax rate","-"
"119","FTZ","30 June 2015","Book value per share","0.09"
"120","FTZ","30 June 2015","Cash return","-0.28"
"121","FTZ","30 June 2015","CF per share","-0.02"
"122","FTZ","30 June 2015","Div payout 5 year","-"
"123","FTZ","30 June 2015","Div payout tot ops","-"
"124","FTZ","30 June 2015","Div rate","-"
"125","FTZ","30 June 2015","Dividend yield","-"
"126","FTZ","30 June 2015","FTZ Valuation Ratios (30 June 2015)",NA
"127","FTZ","30 June 2015","Growth ann sales per share 5 ye...","-"
"128","FTZ","30 June 2015","Payout ratio","0.00"
"129","FTZ","30 June 2015","Price to book","2.48"
"130","FTZ","30 June 2015","Price to cash flow","-10.79"
"131","FTZ","30 June 2015","Price to EPS","-4.28"
"132","FTZ","30 June 2015","Price to free cash flow","-4.07"
"133","FTZ","30 June 2015","Price to sales","-"
"134","FTZ","30 June 2015","Ratio PE 5 year high","-13.03"
"135","FTZ","30 June 2015","Ratio PE 5 year low","-2.92"
"136","FTZ","30 June 2015","Sales per share","0.00"
"137","FTZ","30 June 2015","Sustainable growth rate","-0.51"
"138","FTZ","30 June 2015","FTSE",NA
"139","FTZ","30 June 2015","FTSE 100",NA
"140","FTZ","30 June 2015","FX",NA
"141","FTZ","30 June 2015","GBPUSD",NA
"142","FTZ","30 June 2015","GKP",NA
"143","FTZ","30 June 2015","Gulf Keyst..",NA
"144","FTZ","30 June 2015","IOF",NA
"145","FTZ","30 June 2015","Iofina",NA
"146","FTZ","30 June 2015","LSE",NA
"147","FTZ","30 June 2015","LSE",NA
"148","FTZ","30 June 2015","LSE",NA
"149","FTZ","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"150","FTZ","30 June 2015","QPP",NA
"151","FTZ","30 June 2015","Quindell",NA
"152","FTZ","30 June 2015","UK Sterlin..",NA
"153","FTZ","30 June 2015","UKX",NA
