"","ticker","date","variable","value"
"107","AAC","31 March 2016","EBITDA margin","0.28"
"108","AAC","31 March 2016","EBT margin","0.20"
"109","AAC","31 March 2016","Gross margin","-0.06"
"110","AAC","31 March 2016","Inc per employee tot ops","114,538.85"
"111","AAC","31 March 2016","Interest coverage","5.66"
"112","AAC","31 March 2016","Net margin","0.14"
"113","AAC","31 March 2016","Normalized net profit margin","-0.26"
"114","AAC","31 March 2016","Operating margin","-0.33"
"115","AAC","31 March 2016","Sales per employee","836,461.15"
"116","AAC","31 March 2016","Tax rate","0.30"
"117","AAC","31 March 2016","AAC Valuation Ratios (31 March 2016)",NA
"118","AAC","31 March 2016","Book value per share","1.43"
"119","AAC","31 March 2016","Cash return","-0.12"
"120","AAC","31 March 2016","CF per share","-0.14"
"121","AAC","31 March 2016","Div payout 5 year","-"
"122","AAC","31 March 2016","Div payout tot ops","-"
"123","AAC","31 March 2016","Div rate","-"
"124","AAC","31 March 2016","Dividend yield","-"
"125","AAC","31 March 2016","Growth ann sales per share 5 ye...","-0.08"
"126","AAC","31 March 2016","Payout ratio","0.00"
"127","AAC","31 March 2016","Price to book","0.91"
"128","AAC","31 March 2016","Price to cash flow","-9.12"
"129","AAC","31 March 2016","Price to EPS","71.94"
"130","AAC","31 March 2016","Price to free cash flow","-4.84"
"131","AAC","31 March 2016","Price to sales","2.00"
"132","AAC","31 March 2016","Ratio PE 5 year high","93.51"
"133","AAC","31 March 2016","Ratio PE 5 year low","53.07"
"134","AAC","31 March 2016","Sales per share","0.65"
"135","AAC","31 March 2016","Sustainable growth rate","0.01"
"136","AAC","31 March 2016","FTSE",NA
"137","AAC","31 March 2016","FTSE 100",NA
"138","AAC","31 March 2016","FX",NA
"139","AAC","31 March 2016","GBPUSD",NA
"140","AAC","31 March 2016","GKP",NA
"141","AAC","31 March 2016","Gulf Keyst..",NA
"142","AAC","31 March 2016","IOF",NA
"143","AAC","31 March 2016","Iofina",NA
"144","AAC","31 March 2016","LSE",NA
"145","AAC","31 March 2016","LSE",NA
"146","AAC","31 March 2016","LSE",NA
"147","AAC","31 March 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"148","AAC","31 March 2016","QPP",NA
"149","AAC","31 March 2016","Quindell",NA
"150","AAC","31 March 2016","UK Sterlin..",NA
"151","AAC","31 March 2016","UKX",NA
