"","ticker","date","variable","value"
"104","AHZ","30 June 2016","Growth ann gross profit","0.11"
"105","AHZ","30 June 2016","AHZ Profitability Ratios (30 June 2016)",NA
"106","AHZ","30 June 2016","EBIT margin","-1.77"
"107","AHZ","30 June 2016","EBITDA margin","-1.66"
"108","AHZ","30 June 2016","EBT margin","-1.78"
"109","AHZ","30 June 2016","Gross margin","0.36"
"110","AHZ","30 June 2016","Inc per employee tot ops","-"
"111","AHZ","30 June 2016","Interest coverage","-340.85"
"112","AHZ","30 June 2016","Net margin","-1.70"
"113","AHZ","30 June 2016","Normalized net profit margin","-1.70"
"114","AHZ","30 June 2016","Operating margin","-2.11"
"115","AHZ","30 June 2016","Sales per employee","-"
"116","AHZ","30 June 2016","Tax rate","-"
"117","AHZ","30 June 2016","AHZ Valuation Ratios (30 June 2016)",NA
"118","AHZ","30 June 2016","Book value per share","0.18"
"119","AHZ","30 June 2016","Cash return","-0.55"
"120","AHZ","30 June 2016","CF per share","-0.14"
"121","AHZ","30 June 2016","Div payout 5 year","-"
"122","AHZ","30 June 2016","Div payout tot ops","-"
"123","AHZ","30 June 2016","Div rate","-"
"124","AHZ","30 June 2016","Dividend yield","-"
"125","AHZ","30 June 2016","Growth ann sales per share 5 ye...","-0.28"
"126","AHZ","30 June 2016","Payout ratio","0.00"
"127","AHZ","30 June 2016","Price to book","1.76"
"128","AHZ","30 June 2016","Price to cash flow","-2.32"
"129","AHZ","30 June 2016","Price to EPS","-1.97"
"130","AHZ","30 June 2016","Price to free cash flow","-2.26"
"131","AHZ","30 June 2016","Price to sales","4.92"
"132","AHZ","30 June 2016","Ratio PE 5 year high","-11.05"
"133","AHZ","30 June 2016","Ratio PE 5 year low","-0.90"
"134","AHZ","30 June 2016","Sales per share","0.07"
"135","AHZ","30 June 2016","Sustainable growth rate","-0.71"
"136","AHZ","30 June 2016","FTSE",NA
"137","AHZ","30 June 2016","FTSE 100",NA
"138","AHZ","30 June 2016","FX",NA
"139","AHZ","30 June 2016","GBPUSD",NA
"140","AHZ","30 June 2016","GKP",NA
"141","AHZ","30 June 2016","Gulf Keyst..",NA
"142","AHZ","30 June 2016","IOF",NA
"143","AHZ","30 June 2016","Iofina",NA
"144","AHZ","30 June 2016","LSE",NA
"145","AHZ","30 June 2016","LSE",NA
"146","AHZ","30 June 2016","LSE",NA
"147","AHZ","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"148","AHZ","30 June 2016","QPP",NA
"149","AHZ","30 June 2016","Quindell",NA
"150","AHZ","30 June 2016","UK Sterlin..",NA
"151","AHZ","30 June 2016","UKX",NA
