"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","TGZ",2015-12-31,NA,NA,"Basic Materials","Gold",NA,471880,482.33,478.27,13.45,-50.54,NA,NA
