"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","ILU",2015-12-31,NA,NA,NA,NA,NA,2707150,1457.6,1408.6,49,53.5,-79.5,-0.0178375411635565
