"","ticker","date","variable","value"
"75","CAZ","30 June 2015","Cash conversion cycle","-"
"76","CAZ","30 June 2015","CAZ Efficency Ratios (30 June 2015)",NA
"77","CAZ","30 June 2015","Days in inventory","-"
"78","CAZ","30 June 2015","Days in payment","-"
"79","CAZ","30 June 2015","Days in sales","-"
"80","CAZ","30 June 2015","FCF net income ratio","-"
"81","CAZ","30 June 2015","FCF sales ratio","-"
"82","CAZ","30 June 2015","Fixed assets turnover","-"
"83","CAZ","30 June 2015","Inventory turnover","-"
"84","CAZ","30 June 2015","Payable turnover","-"
"85","CAZ","30 June 2015","Receivable turnover","-"
"86","CAZ","30 June 2015","ROA","-0.06"
"87","CAZ","30 June 2015","ROE","-0.06"
"88","CAZ","30 June 2015","ROIC","-0.07"
"89","CAZ","30 June 2015","CAZ Financial Health Ratios (30 June 2015)",NA
"90","CAZ","30 June 2015","Current ratio","1.37"
"91","CAZ","30 June 2015","Debt equity ratio","-"
"92","CAZ","30 June 2015","Debt total capital ratio","-"
"93","CAZ","30 June 2015","Financial leverage","1.03"
"94","CAZ","30 June 2015","Quick ratio","1.37"
"95","CAZ","30 June 2015","Total debt to equity","-"
"96","CAZ","30 June 2015","Avg gross margin","-"
"97","CAZ","30 June 2015","Avg net profit","-"
"98","CAZ","30 June 2015","Avg post tax margin","-"
"99","CAZ","30 June 2015","Avg pre tax marginr","-"
"100","CAZ","30 June 2015","Avg ret assets","-0.03"
"101","CAZ","30 June 2015","Avg ret commonr","-0.04"
"102","CAZ","30 June 2015","Avg ret invested capital","-0.04"
"103","CAZ","30 June 2015","CAZ Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"104","CAZ","30 June 2015","Growth ann capital spending","-"
"105","CAZ","30 June 2015","Growth ann gross profit","-"
"106","CAZ","30 June 2015","CAZ Profitability Ratios (-)",NA
"107","CAZ","30 June 2015","EBIT margin","-"
"108","CAZ","30 June 2015","EBITDA margin","-"
"109","CAZ","30 June 2015","EBT margin","-"
"110","CAZ","30 June 2015","Gross margin","-"
"111","CAZ","30 June 2015","Inc per employee tot ops","-"
"112","CAZ","30 June 2015","Interest coverage","-"
"113","CAZ","30 June 2015","Net margin","-"
"114","CAZ","30 June 2015","Normalized net profit margin","-"
"115","CAZ","30 June 2015","Operating margin","-"
"116","CAZ","30 June 2015","Sales per employee","-"
"117","CAZ","30 June 2015","Tax rate","-"
"118","CAZ","30 June 2015","Book value per share","0.17"
"119","CAZ","30 June 2015","Cash return","-0.81"
"120","CAZ","30 June 2015","CAZ Valuation Ratios (30 June 2015)",NA
"121","CAZ","30 June 2015","CF per share","-0.02"
"122","CAZ","30 June 2015","Div payout 5 year","-"
"123","CAZ","30 June 2015","Div payout tot ops","-"
"124","CAZ","30 June 2015","Div rate","-"
"125","CAZ","30 June 2015","Dividend yield","-"
"126","CAZ","30 June 2015","Growth ann sales per share 5 ye...","-1.00"
"127","CAZ","30 June 2015","Payout ratio","0.00"
"128","CAZ","30 June 2015","Price to book","0.12"
"129","CAZ","30 June 2015","Price to cash flow","-1.31"
"130","CAZ","30 June 2015","Price to EPS","-1.47"
"131","CAZ","30 June 2015","Price to free cash flow","-1.31"
"132","CAZ","30 June 2015","Price to sales","-"
"133","CAZ","30 June 2015","Ratio PE 5 year high","-44.45"
"134","CAZ","30 June 2015","Ratio PE 5 year low","-1.32"
"135","CAZ","30 June 2015","Sales per share","0.00"
"136","CAZ","30 June 2015","Sustainable growth rate","-0.08"
"137","CAZ","30 June 2015","FTSE",NA
"138","CAZ","30 June 2015","FTSE 100",NA
"139","CAZ","30 June 2015","FX",NA
"140","CAZ","30 June 2015","GBPUSD",NA
"141","CAZ","30 June 2015","GKP",NA
"142","CAZ","30 June 2015","Gulf Keyst..",NA
"143","CAZ","30 June 2015","IOF",NA
"144","CAZ","30 June 2015","Iofina",NA
"145","CAZ","30 June 2015","LSE",NA
"146","CAZ","30 June 2015","LSE",NA
"147","CAZ","30 June 2015","LSE",NA
"148","CAZ","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","CAZ","30 June 2015","QPP",NA
"150","CAZ","30 June 2015","Quindell",NA
"151","CAZ","30 June 2015","UK Sterlin..",NA
"152","CAZ","30 June 2015","UKX",NA
