"","ticker","date","variable","value"
"109","SEG","30 June 2015","Interest coverage","-"
"110","SEG","30 June 2015","Net margin","-"
"111","SEG","30 June 2015","Normalized net profit margin","-"
"112","SEG","30 June 2015","Operating margin","-"
"113","SEG","30 June 2015","Sales per employee","-"
"114","SEG","30 June 2015","SEG Profitability Ratios (-)",NA
"115","SEG","30 June 2015","Tax rate","-"
"116","SEG","30 June 2015","Book value per share","0.00"
"117","SEG","30 June 2015","Cash return","-0.62"
"118","SEG","30 June 2015","CF per share","-0.00"
"119","SEG","30 June 2015","Div payout 5 year","-"
"120","SEG","30 June 2015","Div payout tot ops","-"
"121","SEG","30 June 2015","Div rate","-"
"122","SEG","30 June 2015","Dividend yield","-"
"123","SEG","30 June 2015","Growth ann sales per share 5 ye...","-"
"124","SEG","30 June 2015","Payout ratio","0.00"
"125","SEG","30 June 2015","Price to book","0.87"
"126","SEG","30 June 2015","Price to cash flow","-1.96"
"127","SEG","30 June 2015","Price to EPS","-1.06"
"128","SEG","30 June 2015","Price to free cash flow","-0.61"
"129","SEG","30 June 2015","Price to sales","-"
"130","SEG","30 June 2015","Ratio PE 5 year high","-25.44"
"131","SEG","30 June 2015","Ratio PE 5 year low","-0.53"
"132","SEG","30 June 2015","Sales per share","0.00"
"133","SEG","30 June 2015","SEG Valuation Ratios (30 June 2015)",NA
"134","SEG","30 June 2015","Sustainable growth rate","-0.43"
"135","SEG","30 June 2015","FTSE",NA
"136","SEG","30 June 2015","FTSE 100",NA
"137","SEG","30 June 2015","FX",NA
"138","SEG","30 June 2015","GBPUSD",NA
"139","SEG","30 June 2015","GKP",NA
"140","SEG","30 June 2015","Gulf Keyst..",NA
"141","SEG","30 June 2015","IOF",NA
"142","SEG","30 June 2015","Iofina",NA
"143","SEG","30 June 2015","LSE",NA
"144","SEG","30 June 2015","LSE",NA
"145","SEG","30 June 2015","LSE",NA
"146","SEG","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"147","SEG","30 June 2015","QPP",NA
"148","SEG","30 June 2015","Quindell",NA
"149","SEG","30 June 2015","UK Sterlin..",NA
"150","SEG","30 June 2015","UKX",NA
