"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","RFL",2016-06-30,NA,NA,"Technology","Software - Application",NA,36540,66.25,58.49,7.76,-2.65,0,-0.04
