"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","ARE",2015-06-30,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,4940,4.84,4.84,NA,-6.75,0,-1.39462809917355
