"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","NGY",2015-06-30,NA,NA,"Energy","Oil & Gas E&P",NA,17580,36.55,36.83,NA,-26.42,0,-0.722845417236662
