"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","SWL",2016-06-30,NA,NA,NA,NA,NA,139650,64,64,9.25,1.25,-7.02,-0.09015625
