"","ticker","date","variable","value"
"103","TDO","30 June 2016","Non Operating Expense","0.06"
"104","TDO","30 June 2016","Non Operating Income","0.27"
"105","TDO","30 June 2016","Normalized Basic EPS","-0.04"
"106","TDO","30 June 2016","Normalized Diluted EPS","-0.04"
"107","TDO","30 June 2016","Normalized Income","-10.29"
"108","TDO","30 June 2016","Operating Expenses","10.67"
"109","TDO","30 June 2016","Operating Income","-10.67"
"110","TDO","30 June 2016","Operating Revenue","0.00"
"111","TDO","30 June 2016","Other Income/Expense,Net","0.27"
"112","TDO","30 June 2016","Preferred Stock Dividends","0.00"
"113","TDO","30 June 2016","Pretax Income","-10.33"
"114","TDO","30 June 2016","Provision for Income Tax","-0.04"
"115","TDO","30 June 2016","Rent and Landing Fees","0.09"
"116","TDO","30 June 2016","Salary and Benefit","1.03"
"117","TDO","30 June 2016","Selling,General and Administr...","1.20"
"118","TDO","30 June 2016","Tax rate for calculations","0.00"
"119","TDO","30 June 2016","TDO Income Statement 30 June 2016 (AUD)",NA
"120","TDO","30 June 2016","Total Revenue","0.00"
"121","TDO","30 June 2016","Assets turnover","-"
"122","TDO","30 June 2016","Capital expenditure sales ratio","-"
"123","TDO","30 June 2016","Cash conversion cycle","-"
"124","TDO","30 June 2016","Days in inventory","-"
"125","TDO","30 June 2016","Days in payment","-"
"126","TDO","30 June 2016","Days in sales","-"
"127","TDO","30 June 2016","FCF net income ratio","-"
"128","TDO","30 June 2016","FCF sales ratio","-"
"129","TDO","30 June 2016","Fixed assets turnover","-"
"130","TDO","30 June 2016","Inventory turnover","-"
"131","TDO","30 June 2016","Payable turnover","-"
"132","TDO","30 June 2016","Receivable turnover","-"
"133","TDO","30 June 2016","ROA","-0.53"
"134","TDO","30 June 2016","ROE","-0.57"
"135","TDO","30 June 2016","ROIC","-0.57"
"136","TDO","30 June 2016","TDO Efficency Ratios (30 June 2016)",NA
"137","TDO","30 June 2016","Current ratio","4.31"
"138","TDO","30 June 2016","Debt equity ratio","-"
"139","TDO","30 June 2016","Debt total capital ratio","-"
"140","TDO","30 June 2016","Financial leverage","1.08"
"141","TDO","30 June 2016","Quick ratio","4.29"
"142","TDO","30 June 2016","TDO Financial Health Ratios (30 June 2016)",NA
"143","TDO","30 June 2016","Total debt to equity","-"
"144","TDO","30 June 2016","Avg gross margin","-"
"145","TDO","30 June 2016","Avg net profit","-"
"146","TDO","30 June 2016","Avg post tax margin","-"
"147","TDO","30 June 2016","Avg pre tax marginr","-"
"148","TDO","30 June 2016","Avg ret assets","-0.17"
"149","TDO","30 June 2016","Avg ret commonr","-0.18"
"150","TDO","30 June 2016","Avg ret invested capital","-0.18"
"151","TDO","30 June 2016","Growth ann capital spending","0.06"
"152","TDO","30 June 2016","Growth ann gross profit","-"
"153","TDO","30 June 2016","TDO Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"154","TDO","30 June 2016","EBIT margin","-"
"155","TDO","30 June 2016","EBITDA margin","-"
"156","TDO","30 June 2016","EBT margin","-"
"157","TDO","30 June 2016","Gross margin","-"
"158","TDO","30 June 2016","Inc per employee tot ops","-"
"159","TDO","30 June 2016","Interest coverage","-"
"160","TDO","30 June 2016","Net margin","-"
"161","TDO","30 June 2016","Normalized net profit margin","-"
"162","TDO","30 June 2016","Operating margin","-"
"163","TDO","30 June 2016","Sales per employee","-"
"164","TDO","30 June 2016","Tax rate","-"
"165","TDO","30 June 2016","TDO Profitability Ratios (-)",NA
"166","TDO","30 June 2016","Book value per share","0.06"
"167","TDO","30 June 2016","Cash return","-"
"168","TDO","30 June 2016","CF per share","-0.01"
"169","TDO","30 June 2016","Div payout 5 year","-"
"170","TDO","30 June 2016","Div payout tot ops","-"
"171","TDO","30 June 2016","Div rate","-"
"172","TDO","30 June 2016","Dividend yield","-"
