"","ticker","date","variable","value"
"102","NCK","30 June 2016","Net Income","26.15"
"103","NCK","30 June 2016","Net Income Available to Commo...","26.15"
"104","NCK","30 June 2016","Net Income from Continuing an...","26.15"
"105","NCK","30 June 2016","Net Income from Continuing Op...","26.15"
"106","NCK","30 June 2016","Net Income from Continuing Op...","26.15"
"107","NCK","30 June 2016","Net Income Including Noncontr...","26.15"
"108","NCK","30 June 2016","Net Interest Income","0.38"
"109","NCK","30 June 2016","Non Operating Expense","0.38"
"110","NCK","30 June 2016","Non Operating Income","0.63"
"111","NCK","30 June 2016","Normalized Basic EPS","0.32"
"112","NCK","30 June 2016","Normalized Diluted EPS","0.32"
"113","NCK","30 June 2016","Normalized Income","26.15"
"114","NCK","30 June 2016","Operating Expenses","86.92"
"115","NCK","30 June 2016","Operating Income","36.45"
"116","NCK","30 June 2016","Operating Revenue","203.05"
"117","NCK","30 June 2016","Other Income/Expense,Net","0.63"
"118","NCK","30 June 2016","Preferred Stock Dividends","0.00"
"119","NCK","30 June 2016","Pretax Income","37.45"
"120","NCK","30 June 2016","Provision for Income Tax","11.30"
"121","NCK","30 June 2016","Salary and Benefit","31.73"
"122","NCK","30 June 2016","Selling and Marketing Expense","16.73"
"123","NCK","30 June 2016","Selling,General and Administr...","55.03"
"124","NCK","30 June 2016","Tax rate for calculations","0.30"
"125","NCK","30 June 2016","Total Revenue","203.05"
"126","NCK","30 June 2016","Assets turnover","1.86"
"127","NCK","30 June 2016","Capital expenditure sales ratio","0.12"
"128","NCK","30 June 2016","Cash conversion cycle","84.45"
"129","NCK","30 June 2016","Days in inventory","114.66"
"130","NCK","30 June 2016","Days in payment","30.60"
"131","NCK","30 June 2016","Days in sales","0.39"
"132","NCK","30 June 2016","FCF net income ratio","0.32"
"133","NCK","30 June 2016","FCF sales ratio","0.04"
"134","NCK","30 June 2016","Fixed assets turnover","4.48"
"135","NCK","30 June 2016","Inventory turnover","3.18"
"136","NCK","30 June 2016","NCK Efficency Ratios (30 June 2016)",NA
"137","NCK","30 June 2016","Payable turnover","11.93"
"138","NCK","30 June 2016","Receivable turnover","940.02"
"139","NCK","30 June 2016","ROA","0.24"
"140","NCK","30 June 2016","ROE","0.50"
"141","NCK","30 June 2016","ROIC","0.38"
"142","NCK","30 June 2016","Current ratio","1.57"
"143","NCK","30 June 2016","Debt equity ratio","0.37"
"144","NCK","30 June 2016","Debt total capital ratio","0.27"
"145","NCK","30 June 2016","Financial leverage","2.10"
"146","NCK","30 June 2016","NCK Financial Health Ratios (30 June 2016)",NA
"147","NCK","30 June 2016","Quick ratio","-"
"148","NCK","30 June 2016","Total debt to equity","0.37"
"149","NCK","30 June 2016","Avg gross margin","0.61"
"150","NCK","30 June 2016","Avg net profit","0.11"
"151","NCK","30 June 2016","Avg post tax margin","0.11"
"152","NCK","30 June 2016","Avg pre tax marginr","0.16"
"153","NCK","30 June 2016","Avg ret assets","0.21"
"154","NCK","30 June 2016","Avg ret commonr","0.42"
"155","NCK","30 June 2016","Avg ret invested capital","0.34"
"156","NCK","30 June 2016","Growth ann capital spending","0.18"
"157","NCK","30 June 2016","Growth ann gross profit","0.14"
"158","NCK","30 June 2016","NCK Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"159","NCK","30 June 2016","EBIT margin","0.19"
"160","NCK","30 June 2016","EBITDA margin","0.20"
"161","NCK","30 June 2016","EBT margin","0.18"
"162","NCK","30 June 2016","Gross margin","0.61"
"163","NCK","30 June 2016","Inc per employee tot ops","87,458.19"
"164","NCK","30 June 2016","Interest coverage","89.54"
"165","NCK","30 June 2016","NCK Profitability Ratios (30 June 2016)",NA
"166","NCK","30 June 2016","Net margin","0.13"
"167","NCK","30 June 2016","Normalized net profit margin","0.13"
"168","NCK","30 June 2016","Operating margin","0.18"
"169","NCK","30 June 2016","Sales per employee","679,080.27"
"170","NCK","30 June 2016","Tax rate","0.30"
"171","NCK","30 June 2016","Book value per share","0.66"
"172","NCK","30 June 2016","Cash return","-0.01"
"173","NCK","30 June 2016","CF per share","0.28"
"174","NCK","30 June 2016","Div payout 5 year","0.92"
"175","NCK","30 June 2016","Div payout tot ops","0.93"
"176","NCK","30 June 2016","Div rate","0.26"
"177","NCK","30 June 2016","Dividend yield","0.05"
"178","NCK","30 June 2016","Growth ann sales per share 5 ye...","0.13"
"179","NCK","30 June 2016","NCK Valuation Ratios (30 June 2016)",NA
"180","NCK","30 June 2016","Payout ratio","0.71"
"181","NCK","30 June 2016","Price to book","7.56"
"182","NCK","30 June 2016","Price to cash flow","17.92"
"183","NCK","30 June 2016","Price to EPS","19.08"
"184","NCK","30 June 2016","Price to free cash flow","-138.89"
"185","NCK","30 June 2016","Price to sales","2.23"
"186","NCK","30 June 2016","Ratio PE 5 year high","19.08"
"187","NCK","30 June 2016","Ratio PE 5 year low","4.94"
"188","NCK","30 June 2016","Sales per share","2.23"
"189","NCK","30 June 2016","Sustainable growth rate","0.14"
"190","NCK","30 June 2016","Accounts Payable","6.25"
"191","NCK","30 June 2016","Accounts Receivable,Non-Curre...","0.00"
"192","NCK","30 June 2016","Accumulated Depreciation","-15.51"
"193","NCK","30 June 2016","Accumulated Gains/ Losses Not...","-0.49"
"194","NCK","30 June 2016","Capital Stock","3.36"
"195","NCK","30 June 2016","Cash","37.04"
"196","NCK","30 June 2016","Cash and Cash Equivalents","37.04"
"197","NCK","30 June 2016","Cash,Cash Equivalents,and Sho...","37.08"
"198","NCK","30 June 2016","Common Stock","3.36"
"199","NCK","30 June 2016","Common Stock Equity","57.79"
"200","NCK","30 June 2016","Current Assets","63.27"
"201","NCK","30 June 2016","Current Liabilities","40.38"
"202","NCK","30 June 2016","Deferred Liabilities,Current","1.77"
"203","NCK","30 June 2016","Deferred Non-Current Assets","0.33"
