"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MWR",2016-06-30,NA,NA,"Communication Services","Telecom Services",NA,4830,4.77,4.65,0.12,0.5,-0.09,0.0859538784067086
