"","ticker","date","variable","value"
"102","ADH","30 June 2016","Minority Interest","0.00"
"103","ADH","30 June 2016","Net Income","27.17"
"104","ADH","30 June 2016","Net Income Available to Commo...","27.17"
"105","ADH","30 June 2016","Net Income from Continuing an...","27.17"
"106","ADH","30 June 2016","Net Income from Continuing Op...","27.17"
"107","ADH","30 June 2016","Net Income from Continuing Op...","27.17"
"108","ADH","30 June 2016","Net Income Including Noncontr...","27.17"
"109","ADH","30 June 2016","Net Interest Income","-1.93"
"110","ADH","30 June 2016","Non Operating Expense","-1.93"
"111","ADH","30 June 2016","Non Operating Income","0.41"
"112","ADH","30 June 2016","Normalized Basic EPS","0.16"
"113","ADH","30 June 2016","Normalized Diluted EPS","0.16"
"114","ADH","30 June 2016","Normalized Income","27.17"
"115","ADH","30 June 2016","Operating Expenses","113.98"
"116","ADH","30 June 2016","Operating Income","40.34"
"117","ADH","30 June 2016","Operating Revenue","253.18"
"118","ADH","30 June 2016","Other Income/Expense,Net","0.41"
"119","ADH","30 June 2016","Preferred Stock Dividends","0.00"
"120","ADH","30 June 2016","Pretax Income","38.82"
"121","ADH","30 June 2016","Provision for Income Tax","11.65"
"122","ADH","30 June 2016","Rent and Landing Fees","32.01"
"123","ADH","30 June 2016","Salary and Benefit","58.81"
"124","ADH","30 June 2016","Selling and Marketing Expense","7.89"
"125","ADH","30 June 2016","Selling,General and Administr...","98.71"
"126","ADH","30 June 2016","Tax rate for calculations","0.30"
"127","ADH","30 June 2016","Total Revenue","253.18"
"128","ADH","30 June 2016","ADH Efficency Ratios (30 June 2016)",NA
"129","ADH","30 June 2016","Assets turnover","1.54"
"130","ADH","30 June 2016","Capital expenditure sales ratio","0.04"
"131","ADH","30 June 2016","Cash conversion cycle","56.43"
"132","ADH","30 June 2016","Days in inventory","91.41"
"133","ADH","30 June 2016","Days in payment","38.40"
"134","ADH","30 June 2016","Days in sales","3.43"
"135","ADH","30 June 2016","FCF net income ratio","0.50"
"136","ADH","30 June 2016","FCF sales ratio","0.05"
"137","ADH","30 June 2016","Fixed assets turnover","18.79"
"138","ADH","30 June 2016","Inventory turnover","3.99"
"139","ADH","30 June 2016","Payable turnover","9.51"
"140","ADH","30 June 2016","Receivable turnover","106.56"
"141","ADH","30 June 2016","ROA","0.17"
"142","ADH","30 June 2016","ROE","0.31"
"143","ADH","30 June 2016","ROIC","0.22"
"144","ADH","30 June 2016","ADH Financial Health Ratios (30 June 2016)",NA
"145","ADH","30 June 2016","Current ratio","1.66"
"146","ADH","30 June 2016","Debt equity ratio","0.44"
"147","ADH","30 June 2016","Debt total capital ratio","0.30"
"148","ADH","30 June 2016","Financial leverage","1.79"
"149","ADH","30 June 2016","Quick ratio","0.61"
"150","ADH","30 June 2016","Total debt to equity","0.44"
"151","ADH","30 June 2016","ADH Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"152","ADH","30 June 2016","Avg gross margin","-"
"153","ADH","30 June 2016","Avg net profit","-"
"154","ADH","30 June 2016","Avg post tax margin","-"
"155","ADH","30 June 2016","Avg pre tax marginr","-"
"156","ADH","30 June 2016","Avg ret assets","-"
"157","ADH","30 June 2016","Avg ret commonr","-"
"158","ADH","30 June 2016","Avg ret invested capital","-"
"159","ADH","30 June 2016","Growth ann capital spending","-"
"160","ADH","30 June 2016","Growth ann gross profit","-"
"161","ADH","30 June 2016","ADH Profitability Ratios (30 June 2016)",NA
"162","ADH","30 June 2016","EBIT margin","0.16"
"163","ADH","30 June 2016","EBITDA margin","0.18"
"164","ADH","30 June 2016","EBT margin","0.15"
"165","ADH","30 June 2016","Gross margin","0.61"
"166","ADH","30 June 2016","Inc per employee tot ops","-"
"167","ADH","30 June 2016","Interest coverage","20.35"
"168","ADH","30 June 2016","Net margin","0.11"
"169","ADH","30 June 2016","Normalized net profit margin","0.11"
"170","ADH","30 June 2016","Operating margin","0.16"
"171","ADH","30 June 2016","Sales per employee","-"
"172","ADH","30 June 2016","Tax rate","0.30"
"173","ADH","30 June 2016","ADH Valuation Ratios (30 June 2016)",NA
"174","ADH","30 June 2016","Book value per share","0.55"
"175","ADH","30 June 2016","Cash return","0.08"
"176","ADH","30 June 2016","CF per share","0.21"
"177","ADH","30 June 2016","Div payout 5 year","-"
"178","ADH","30 June 2016","Div payout tot ops","14.28"
"179","ADH","30 June 2016","Div rate","0.19"
"180","ADH","30 June 2016","Dividend yield","0.03"
"181","ADH","30 June 2016","Growth ann sales per share 5 ye...","-"
"182","ADH","30 June 2016","Payout ratio","0.00"
"183","ADH","30 June 2016","Price to book","4.50"
"184","ADH","30 June 2016","Price to cash flow","11.71"
"185","ADH","30 June 2016","Price to EPS","126.58"
"186","ADH","30 June 2016","Price to free cash flow","14.93"
"187","ADH","30 June 2016","Price to sales","1.77"
"188","ADH","30 June 2016","Ratio PE 5 year high","151.88"
"189","ADH","30 June 2016","Ratio PE 5 year low","110.18"
"190","ADH","30 June 2016","Sales per share","1.39"
"191","ADH","30 June 2016","Sustainable growth rate","0.01"
"192","ADH","30 June 2016","Accounts Payable","7.21"
"193","ADH","30 June 2016","Accounts Receivable,Non-Curre...","0.00"
"194","ADH","30 June 2016","Accumulated Depreciation","-35.23"
"195","ADH","30 June 2016","Accumulated Gains/ Losses Not...","-0.71"
"196","ADH","30 June 2016","ADH Balance Sheet 30 June 2016 (AUD)",NA
"197","ADH","30 June 2016","Capital Stock","68.35"
"198","ADH","30 June 2016","Cash","14.68"
"199","ADH","30 June 2016","Cash and Cash Equivalents","14.68"
"200","ADH","30 June 2016","Cash,Cash Equivalents,and Sho...","14.68"
"201","ADH","30 June 2016","Common Stock","68.35"
"202","ADH","30 June 2016","Common Stock Equity","95.59"
"203","ADH","30 June 2016","Current Assets","47.55"
"204","ADH","30 June 2016","Current Debt","-0.12"
"205","ADH","30 June 2016","Current Debt and Capital Leas...","-0.12"
"206","ADH","30 June 2016","Current Liabilities","28.58"
"207","ADH","30 June 2016","Deferred Liabilities, Non cur...","0.06"
"208","ADH","30 June 2016","Deferred Liabilities,Current","8.79"
"209","ADH","30 June 2016","Deferred Non-Current Assets","6.73"
"210","ADH","30 June 2016","Deferred Taxes,Current Liabil...","8.79"
"211","ADH","30 June 2016","Deferred Taxes,Non-Current As...","6.73"
"212","ADH","30 June 2016","Deferred Taxes,Non-Current Li...","0.06"
"213","ADH","30 June 2016","Goodwill","57.53"
"214","ADH","30 June 2016","Goodwill and Other Intangible...","101.00"
"215","ADH","30 June 2016","Gross Property,Plant,and Equi...","51.24"
"216","ADH","30 June 2016","Inventories","26.27"
"217","ADH","30 June 2016","Invested Capital","137.39"
"218","ADH","30 June 2016","Investments and Advances","0.00"
"219","ADH","30 June 2016","Long Term Debt","41.92"
"220","ADH","30 June 2016","Long Term Debt and Capital Le...","41.92"
"221","ADH","30 June 2016","Net Property,Plant,and Equipm...","16.01"
"222","ADH","30 June 2016","Net Tangible Assets","-5.41"
"223","ADH","30 June 2016","Ordinary Shares Number","165.88"
"224","ADH","30 June 2016","Other Current Liabilities","4.51"
"225","ADH","30 June 2016","Other Intangible Assets","43.47"
"226","ADH","30 June 2016","Other Non-Current Liabilities","5.14"
"227","ADH","30 June 2016","Other Payable","8.18"
"228","ADH","30 June 2016","Payables","15.39"
"229","ADH","30 June 2016","Payables and Accrued Expenses","15.39"
"230","ADH","30 June 2016","Preferred Stock","0.00"
"231","ADH","30 June 2016","Prepaid Assets and Others","3.75"
"232","ADH","30 June 2016","Receivables","2.85"
"233","ADH","30 June 2016","Retained Earnings","27.95"
"234","ADH","30 June 2016","Short Term Investments","0.00"
"235","ADH","30 June 2016","Stockholder's Equity","95.59"
"236","ADH","30 June 2016","Tangible Book Value","-5.41"
"237","ADH","30 June 2016","Total Assets","171.28"
"238","ADH","30 June 2016","Total Capitalization","137.51"
"239","ADH","30 June 2016","Total Debt","41.80"
"240","ADH","30 June 2016","Total Equity","95.59"
"241","ADH","30 June 2016","Total Equity","95.59"
"242","ADH","30 June 2016","Total Liabilities","75.69"
"243","ADH","30 June 2016","Total Liabilities Inc MI","75.69"
"244","ADH","30 June 2016","Total Non-Current Assets","123.74"
"245","ADH","30 June 2016","Total Non-Current Liabilities","47.12"
"246","ADH","30 June 2016","Total Non-Current Liabilities...","47.12"
"247","ADH","30 June 2016","Working Capital","18.97"
"248","ADH","30 June 2016","ADH Cash Flow 30 June 2016 (AUD)",NA
"249","ADH","30 June 2016","Capital Expenditure","-10.32"
"250","ADH","30 June 2016","Cash and Cash Equivalents,Beg...","9.44"
"251","ADH","30 June 2016","Cash and Cash Equivalents,End...","14.68"
"252","ADH","30 June 2016","Cash Dividends Paid","-8.29"
"253","ADH","30 June 2016","Cash Flow from Financing Acti...","-8.29"
"254","ADH","30 June 2016","Cash Flow from Investing Acti...","-10.32"
"255","ADH","30 June 2016","Cash Flow from Operating Acti...","23.86"
"256","ADH","30 June 2016","Change in Cash","5.24"
"257","ADH","30 June 2016","Effect of Exchange Rate Chang...","0.00"
"258","ADH","30 June 2016","Free Cash Flow","13.53"
"259","ADH","30 June 2016","Income Tax Paid, Supplemental...","-8.66"
"260","ADH","30 June 2016","Interest Paid, Supplemental D...","-1.94"
"261","ADH","30 June 2016","Issuance of Capital Stock","0.00"
"262","ADH","30 June 2016","Issuance of Debt","0.00"
"263","ADH","30 June 2016","Issuance/Payments of Common S...","0.00"
"264","ADH","30 June 2016","Issuance/Payments of Debt,Net","0.00"
"265","ADH","30 June 2016","Issuance/Payments of Long Ter...","0.00"
"266","ADH","30 June 2016","Payments to Settle Long Term ...","0.00"
"267","ADH","30 June 2016","Proceeds or Issuance of Commo...","0.00"
"268","ADH","30 June 2016","Proceeds or Issuance of Long ...","0.00"
"269","ADH","30 June 2016","Purchase of Investments","0.00"
"270","ADH","30 June 2016","Purchase of Property,Plant an...","-10.32"
"271","ADH","30 June 2016","Purchase/Acquisition of Busin...","0.00"
"272","ADH","30 June 2016","Purchase/Sale of Business,Net","0.00"
"273","ADH","30 June 2016","Purchase/Sale of Investments,...","0.00"
"274","ADH","30 June 2016","Purchase/Sale of Property,Pla...","-10.32"
"275","ADH","30 June 2016","Repayment of Debt","0.00"
"276","ADH","30 June 2016","Sale of Business","0.00"
"277","ADH","30 June 2016","Sale of Investments","0.00"
"278","ADH","30 June 2016","FTSE",NA
"279","ADH","30 June 2016","FTSE 100",NA
"280","ADH","30 June 2016","FX",NA
"281","ADH","30 June 2016","GBPUSD",NA
"282","ADH","30 June 2016","GKP",NA
"283","ADH","30 June 2016","Gulf Keyst..",NA
"284","ADH","30 June 2016","IOF",NA
"285","ADH","30 June 2016","Iofina",NA
"286","ADH","30 June 2016","LSE",NA
"287","ADH","30 June 2016","LSE",NA
"288","ADH","30 June 2016","LSE",NA
"289","ADH","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"290","ADH","30 June 2016","QPP",NA
"291","ADH","30 June 2016","Quindell",NA
"292","ADH","30 June 2016","UK Sterlin..",NA
"293","ADH","30 June 2016","UKX",NA
