"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","SWM",2016-06-30,NA,NA,NA,NA,NA,1116600,2063.29,1252.54,810.75,184.29,-120.85,0.0307470108419078
