"","ticker","date","variable","value"
"109","PEN","30 June 2015","Inc per employee tot ops","-"
"110","PEN","30 June 2015","Interest coverage","-109,085.02"
"111","PEN","30 June 2015","Net margin","-"
"112","PEN","30 June 2015","Normalized net profit margin","-"
"113","PEN","30 June 2015","Operating margin","-"
"114","PEN","30 June 2015","PEN Profitability Ratios (30 June 2015)",NA
"115","PEN","30 June 2015","Sales per employee","-"
"116","PEN","30 June 2015","Tax rate","-"
"117","PEN","30 June 2015","Book value per share","0.55"
"118","PEN","30 June 2015","Cash return","-0.12"
"119","PEN","30 June 2015","CF per share","-0.06"
"120","PEN","30 June 2015","Div payout 5 year","-"
"121","PEN","30 June 2015","Div payout tot ops","-"
"122","PEN","30 June 2015","Div rate","-"
"123","PEN","30 June 2015","Dividend yield","-"
"124","PEN","30 June 2015","Growth ann sales per share 5 ye...","-"
"125","PEN","30 June 2015","Payout ratio","0.00"
"126","PEN","30 June 2015","PEN Valuation Ratios (30 June 2015)",NA
"127","PEN","30 June 2015","Price to book","1.61"
"128","PEN","30 June 2015","Price to cash flow","-14.22"
"129","PEN","30 June 2015","Price to EPS","-10.22"
"130","PEN","30 June 2015","Price to free cash flow","-3.58"
"131","PEN","30 June 2015","Price to sales","-"
"132","PEN","30 June 2015","Ratio PE 5 year high","-72.05"
"133","PEN","30 June 2015","Ratio PE 5 year low","-6.97"
"134","PEN","30 June 2015","Sales per share","0.00"
"135","PEN","30 June 2015","Sustainable growth rate","-0.07"
"136","PEN","30 June 2015","FTSE",NA
"137","PEN","30 June 2015","FTSE 100",NA
"138","PEN","30 June 2015","FX",NA
"139","PEN","30 June 2015","GBPUSD",NA
"140","PEN","30 June 2015","GKP",NA
"141","PEN","30 June 2015","Gulf Keyst..",NA
"142","PEN","30 June 2015","IOF",NA
"143","PEN","30 June 2015","Iofina",NA
"144","PEN","30 June 2015","LSE",NA
"145","PEN","30 June 2015","LSE",NA
"146","PEN","30 June 2015","LSE",NA
"147","PEN","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"148","PEN","30 June 2015","QPP",NA
"149","PEN","30 June 2015","Quindell",NA
"150","PEN","30 June 2015","UK Sterlin..",NA
"151","PEN","30 June 2015","UKX",NA
