"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","ORL",2016-07-31,NA,NA,"Consumer Cyclical","Apparel Stores",NA,96440,35.72,35.72,NA,3.44,-3.27,0.0047592385218365
