"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","IOT",2015-12-31,NA,NA,"Technology","Consumer Electronics",NA,1510,0.76,0.76,NA,-0.51,0,-0.671052631578947
