"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","SXE",2016-06-30,NA,NA,"Industrials","Engineering & Construction",NA,164540,87.68,87.68,NA,5.05,-6.41,-0.0155109489051095
