"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","SVL",2015-06-30,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,3900,5.02,4.73,0.29,-1.27,0,-0.252988047808765
