"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","ARV",2016-06-30,NA,NA,"Basic Materials","Copper",NA,2520,1.24,1.24,NA,-6.48,0,-5.2258064516129
