"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","LNY",2015-06-30,NA,NA,NA,NA,NA,4950,7,6.67,0.35,-3.12,0,-0.445714285714286
