"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","DRX",2015-12-31,NA,NA,NA,NA,NA,10580,12.91,11.92,0.98,-3.88,0,-0.300542215336948
