"","ticker","date","variable","value"
"102","KDL","30 June 2015","Net Income Available to Commo...","-17.46"
"103","KDL","30 June 2015","Net Income from Continuing an...","-17.46"
"104","KDL","30 June 2015","Net Income from Continuing Op...","-17.46"
"105","KDL","30 June 2015","Net Income from Continuing Op...","-17.46"
"106","KDL","30 June 2015","Net Income Including Noncontr...","-17.46"
"107","KDL","30 June 2015","Net Interest Income","-0.37"
"108","KDL","30 June 2015","Non Operating Expense","-0.37"
"109","KDL","30 June 2015","Non Operating Income","0.36"
"110","KDL","30 June 2015","Normalized Basic EPS","-0.16"
"111","KDL","30 June 2015","Normalized Diluted EPS","-0.16"
"112","KDL","30 June 2015","Normalized Income","-17.46"
"113","KDL","30 June 2015","Operating Expenses","5.51"
"114","KDL","30 June 2015","Operating Income","-17.41"
"115","KDL","30 June 2015","Operating Revenue","63.49"
"116","KDL","30 June 2015","Other Income/Expense,Net","0.36"
"117","KDL","30 June 2015","Preferred Stock Dividends","0.00"
"118","KDL","30 June 2015","Pretax Income","-17.42"
"119","KDL","30 June 2015","Provision for Income Tax","0.04"
"120","KDL","30 June 2015","Salary and Benefit","19.00"
"121","KDL","30 June 2015","Selling,General and Administr...","28.37"
"122","KDL","30 June 2015","Tax rate for calculations","0.00"
"123","KDL","30 June 2015","Total Revenue","63.49"
"124","KDL","30 June 2015","Assets turnover","1.10"
"125","KDL","30 June 2015","Capital expenditure sales ratio","0.05"
"126","KDL","30 June 2015","Cash conversion cycle","22.48"
"127","KDL","30 June 2015","Days in inventory","58.11"
"128","KDL","30 June 2015","Days in payment","52.23"
"129","KDL","30 June 2015","Days in sales","16.60"
"130","KDL","30 June 2015","FCF net income ratio","-"
"131","KDL","30 June 2015","FCF sales ratio","-"
"132","KDL","30 June 2015","Fixed assets turnover","1.93"
"133","KDL","30 June 2015","Inventory turnover","6.28"
"134","KDL","30 June 2015","KDL Efficency Ratios (30 June 2015)",NA
"135","KDL","30 June 2015","Payable turnover","6.99"
"136","KDL","30 June 2015","Receivable turnover","21.99"
"137","KDL","30 June 2015","ROA","-0.30"
"138","KDL","30 June 2015","ROE","-1.90"
"139","KDL","30 June 2015","ROIC","-1.34"
"140","KDL","30 June 2015","Current ratio","1.05"
"141","KDL","30 June 2015","Debt equity ratio","3.35"
"142","KDL","30 June 2015","Debt total capital ratio","0.77"
"143","KDL","30 June 2015","Financial leverage","33.13"
"144","KDL","30 June 2015","KDL Financial Health Ratios (30 June 2015)",NA
"145","KDL","30 June 2015","Quick ratio","0.50"
"146","KDL","30 June 2015","Total debt to equity","3.81"
"147","KDL","30 June 2015","Avg gross margin","-"
"148","KDL","30 June 2015","Avg net profit","-"
"149","KDL","30 June 2015","Avg post tax margin","-"
"150","KDL","30 June 2015","Avg pre tax marginr","-"
"151","KDL","30 June 2015","Avg ret assets","-"
"152","KDL","30 June 2015","Avg ret commonr","-"
"153","KDL","30 June 2015","Avg ret invested capital","-"
"154","KDL","30 June 2015","Growth ann capital spending","-"
"155","KDL","30 June 2015","Growth ann gross profit","-"
"156","KDL","30 June 2015","KDL Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"157","KDL","30 June 2015","EBIT margin","-0.27"
"158","KDL","30 June 2015","EBITDA margin","-0.17"
"159","KDL","30 June 2015","EBT margin","-0.27"
"160","KDL","30 June 2015","Gross margin","-0.19"
"161","KDL","30 June 2015","Inc per employee tot ops","-"
"162","KDL","30 June 2015","Interest coverage","-41.19"
"163","KDL","30 June 2015","KDL Profitability Ratios (30 June 2015)",NA
"164","KDL","30 June 2015","Net margin","-0.28"
"165","KDL","30 June 2015","Normalized net profit margin","-0.28"
"166","KDL","30 June 2015","Operating margin","-0.27"
"167","KDL","30 June 2015","Sales per employee","-"
"168","KDL","30 June 2015","Tax rate","-"
"169","KDL","30 June 2015","Book value per share","0.08"
"170","KDL","30 June 2015","Cash return","-1.19"
"171","KDL","30 June 2015","CF per share","-0.05"
"172","KDL","30 June 2015","Div payout 5 year","-"
"173","KDL","30 June 2015","Div payout tot ops","-"
"174","KDL","30 June 2015","Div rate","-"
"175","KDL","30 June 2015","Dividend yield","-"
"176","KDL","30 June 2015","Growth ann sales per share 5 ye...","-"
"177","KDL","30 June 2015","KDL Valuation Ratios (30 June 2015)",NA
"178","KDL","30 June 2015","Payout ratio","-"
"179","KDL","30 June 2015","Price to book","1.39"
"180","KDL","30 June 2015","Price to cash flow","-2.10"
"181","KDL","30 June 2015","Price to EPS","-0.55"
"182","KDL","30 June 2015","Price to free cash flow","-0.89"
"183","KDL","30 June 2015","Price to sales","0.33"
"184","KDL","30 June 2015","Ratio PE 5 year high","-6.38"
